"Label","MTR"
"Cingulate area 2",0.376597864531504
"Cingulate area 2",0.373986978069297
"Cingulate area 2",0.359131934405013
"Cingulate area 2",0.368225021738908
"Cingulate area 2",0.362463065408519
"Cingulate area 2",0.3338333448919
"Cingulate area 2",0.356250956239819
"Cingulate area 2",0.36597425754735
"Cingulate area 2",0.366784532656311
"Cingulate area 2",0.409459021728253
"Cingulate area 2",0.42791528809903
"Cingulate area 2",0.429535838316951
"Cingulate area 2",0.457085192021623
"Cingulate area 2",0.473650816471491
"Cingulate area 2",0.476171672366036
"Cingulate area 2",0.469149288088374
"Cingulate area 2",0.433857305564743
"Cingulate area 2",0.453213877612143
"Cingulate area 2",0.469329349223699
"Cingulate area 2",-0.125142489050631
"Cingulate area 2",0.220394829637371
"Cingulate area 2",0.332032733538654
"Cingulate area 2",0.185643030519714
"Cingulate area 2",0.351569366721378
"Cingulate area 2",0.234259537057369
"Cingulate area 2",0.249834825262951
"Cingulate area 2",0.177450248862442
"Cingulate area 2",0.0116139432284399
"Cingulate area 2",0.12973404800141
"Cingulate area 2",0.358681781566702
"Cingulate area 2",0.34931860252982
"Cingulate area 2",0.348058174582548
"Cingulate area 2",0.337974751004367
"Cingulate area 2",0.347968144014885
"Cingulate area 2",0.359672117810987
"Cingulate area 2",0.360212301216961
"Cingulate area 2",0.370745877633453
"Cingulate area 2",0.379028689858387
"Cingulate area 2",0.380919331779296
"Cingulate area 2",0.395954436578904
"Cingulate area 2",0.385690951865399
"Cingulate area 2",0.375337436584232
"Cingulate area 2",0.349498663665145
"Cingulate area 2",0.338694995545666
"Cingulate area 2",0.358411689863715
"Cingulate area 2",0.365163982438389
"Cingulate area 2",0.329061724805797
"Cingulate area 2",0.340045454060601
"Cingulate area 2",0.359402026108
"Cingulate area 2",0.352109550127352
"Cingulate area 2",0.363093279382156
"Cingulate area 2",0.378128384181764
"Cingulate area 2",-0.156113004326471
"Cingulate area 2",0.234169506489707
"Cingulate area 2",0.378128384181764
"Cingulate area 2",0.364173646194104
"Cingulate area 2",0.35589083396917
"Cingulate area 2",0.363183309949818
"Cingulate area 2",0.385510890730075
"Cingulate area 2",0.388301838327607
"Cingulate area 2",0.388842021733581
"Cingulate area 2",0.381549545752932
"Cingulate area 2",0.369755541389168
"Cingulate area 2",0.351839458424365
"Cingulate area 2",0.469059257520712
"Cingulate area 2",0.547295820819272
"Cingulate area 2",0.576015571903554
"Cingulate area 2",0.53676224440278
"Cingulate area 2",0.499489589390578
"Cingulate area 2",0.454384274991753
"Cingulate area 2",0.460326292457466
"Cingulate area 2",0.457715405995259
"Cingulate area 2",0.565301934351737
"Cingulate area 2",0.471940235685906
"Cingulate area 2",0.430346113425912
"Cingulate area 2",0.518486039167328
"Cingulate area 2",0.714752676671196
"Cingulate area 2",0.655062410311075
