"Label","MTR"
"Cingulate area 2",0.403495133650722
"Cingulate area 2",0.383432726448518
"Cingulate area 2",0.377414004287857
"Cingulate area 2",0.348042640143831
"Cingulate area 2",0.356388601539948
"Cingulate area 2",0.327659234426392
"Cingulate area 2",0.248372601163283
"Cingulate area 2",0.295559382902866
"Cingulate area 2",0.378537499091181
"Cingulate area 2",0.377093005772622
"Cingulate area 2",0.369950788808637
"Cingulate area 2",0.378778247977607
"Cingulate area 2",0.375969510969298
"Cingulate area 2",0.375247264310019
"Cingulate area 2",0.379179496121651
"Cingulate area 2",0.386482212343253
"Cingulate area 2",0.366018556997005
"Cingulate area 2",0.249175097451371
"Cingulate area 2",0.133776131224295
"Cingulate area 2",0.120374443213223
"Cingulate area 2",0.37179653027124
"Cingulate area 2",0.420829053473426
"Cingulate area 2",0.470583823334891
"Cingulate area 2",0.465207098204701
"Cingulate area 2",0.444502693972026
"Cingulate area 2",0.469380078902759
"Cingulate area 2",0.481176774337655
"Cingulate area 2",0.452126408708864
"Cingulate area 2",0.4178598172075
"Cingulate area 2",0.401890141074546
"Cingulate area 2",0.387605707146577
"Cingulate area 2",0.431582503733807
"Cingulate area 2",0.41312508910778
"Cingulate area 2",0.415211579456809
"Cingulate area 2",0.419946307556529
"Cingulate area 2",0.407266866204736
"Cingulate area 2",0.418742563124397
"Cingulate area 2",0.450200417617452
"Cingulate area 2",0.577396079279424
"Cingulate area 2",0.449558420586982
"Cingulate area 2",0.356549100797565
"Cingulate area 2",0.35285761787236
"Cingulate area 2",0.376049760598107
"Cingulate area 2",0.229674437650829
"Cingulate area 2",0.219241985905683
"Cingulate area 2",0.218198740731168
"Cingulate area 2",0.23569315981149
"Cingulate area 2",0.273651234238059
"Cingulate area 2",0.260971792886266
"Cingulate area 2",0.395951668542693
"Cingulate area 2",0.413285588365397
"Cingulate area 2",0.412483092077309
"Cingulate area 2",0.404217380310001
"Cingulate area 2",0.411199098016368
"Cingulate area 2",0.401248144044075
"Cingulate area 2",0.3860007145704
"Cingulate area 2",0.421551300132705
"Cingulate area 2",0.448033677639614
"Cingulate area 2",0.390895941927738
"Cingulate area 2",0.393945427822473
"Cingulate area 2",0.406785368431883
"Cingulate area 2",0.396433166315546
"Cingulate area 2",0.383593225706136
"Cingulate area 2",0.386161213828018
"Cingulate area 2",0.376772007257387
"Cingulate area 2",0.36906804289174
"Cingulate area 2",0.380302990924974
"Cingulate area 2",0.381426485728298
"Cingulate area 2",0.350530378636904
"Cingulate area 2",0.331912464753259
"Cingulate area 2",0.347480892742169
"Cingulate area 2",0.343468411301728
"Cingulate area 2",0.31626378713554
"Cingulate area 2",0.316344036764349
"Cingulate area 2",0.325251745562127
"Cingulate area 2",0.342986913528875
"Cingulate area 2",0.368265546603652
"Cingulate area 2",0.398038158891723
"Cingulate area 2",0.341221421695082
"Cingulate area 2",0.405982872143795
"Cingulate area 2",0.439366717728262
"Cingulate area 2",0.444663193229644
"Cingulate area 2",0.416977071290603
"Cingulate area 2",0.397636910747678
"Cingulate area 2",0.406063121772604
"Cingulate area 2",0.434471490370925
"Cingulate area 2",0.431823252620234
"Cingulate area 2",0.445305190260115
"Cingulate area 2",0.398840655179811
"Cingulate area 2",0.298769368055218
"Cingulate area 2",0.114195221794944
"Cingulate area 2",-0.131208143102413
"Cingulate area 2",-0.258163055877958
"Cingulate area 2",0.0647614504487137
"Cingulate area 2",0.308238824254659
"Cingulate area 2",0.304467091700644
"Cingulate area 2",0.335363198792038
"Cingulate area 2",0.362166574814182
"Cingulate area 2",0.172937950082996
"Cingulate area 2",-0.0189389123988803
"Cingulate area 2",-0.233125171689608
"Cingulate area 2",-0.322282509296201
"Cingulate area 2",-0.135140374914045
"Cingulate area 2",0.296682877706189
"Cingulate area 2",0.307035079822526
"Cingulate area 2",0.398038158891723
"Cingulate area 2",0.30543008724635
"Cingulate area 2",0.405501374370942
"Cingulate area 2",0.384154973107798
"Cingulate area 2",0.266589266902884
"Cingulate area 2",0.254551822581561
"Cingulate area 2",0.234489415379358
"Cingulate area 2",0.17943817001651
"Cingulate area 2",0.114516220310179
"Cingulate area 2",-0.275737724587088
"Cingulate area 2",0.0491930224598036
"Cingulate area 2",0.307516577595379
"Cingulate area 2",0.223414966603741
"Cingulate area 2",0.339616429118905
"Cingulate area 2",0.209852779335051
"Cingulate area 2",0.370592785839108
"Cingulate area 2",0.359277588177065
"Cingulate area 2",0.211859020055272
"Cingulate area 2",0.00826571176730795
"Cingulate area 2",-0.0688541815179633
"Cingulate area 2",-0.232402925030328
"Cingulate area 2",0.0275256226814236
"Cingulate area 2",-0.0735889096176834
"Cingulate area 2",-0.011716445806087
"Cingulate area 2",0.383272227190901
"Cingulate area 2",0.392661433761532
"Cingulate area 2",0.366740803656285
"Cingulate area 2",0.397155412974826
"Cingulate area 2",0.407266866204736
"Cingulate area 2",0.379580744265695
"Cingulate area 2",0.406865618060692
"Cingulate area 2",0.369629790293402
"Cingulate area 2",0.328301231456862
"Cingulate area 2",0.367302551057946
"Cingulate area 2",0.37588926134049
"Cingulate area 2",0.387766206404194
"Cingulate area 2",0.388809451578709
"Cingulate area 2",0.424921784542676
"Cingulate area 2",0.433749243711645
"Cingulate area 2",0.445545939146541
"Cingulate area 2",0.453009154625761
"Cingulate area 2",0.435835734060674
"Cingulate area 2",0.42869351709669
"Cingulate area 2",0.397075163346017
"Cingulate area 2",0.411600346160412
"Cingulate area 2",0.398278907778149
"Cingulate area 2",0.397717160376487
"Cingulate area 2",0.403816132165957
"Cingulate area 2",0.395951668542693
"Cingulate area 2",0.390655193041312
"Cingulate area 2",0.374605267279549
"Cingulate area 2",0.402211139589781
"Cingulate area 2",0.34338816167292
"Cingulate area 2",0.274774729041383
"Cingulate area 2",0.366339555512241
"Cingulate area 2",0.37789550206071
"Cingulate area 2",0.390655193041312
"Cingulate area 2",0.393704678936047
"Cingulate area 2",0.39819865814934
"Cingulate area 2",0.402130889960972
"Cingulate area 2",0.313214301240805
"Cingulate area 2",0.115238466969458
"Cingulate area 2",0.443700197683938
"Cingulate area 2",0.445064441373688
"Cingulate area 2",0.416014075744897
"Cingulate area 2",0.411520096531603
"Cingulate area 2",0.385920464941591
"Cingulate area 2",0.348524137916684
"Cingulate area 2",0.331671715866833
"Cingulate area 2",0.347480892742169
"Cingulate area 2",0.464645350803039
"Cingulate area 2",0.496343954182521
"Cingulate area 2",0.458225380498334
"Cingulate area 2",0.407989112864016
"Cingulate area 2",0.0877930939168436
"Cingulate area 2",0.243557623434754
"Cingulate area 2",0.373642271733843
"Cingulate area 2",0.244600868609268
"Cingulate area 2",0.235211662038637
"Cingulate area 2",0.244761367866886
"Cingulate area 2",0.240508137540019
"Cingulate area 2",0.241711881972151
"Cingulate area 2",0.269879501684045
"Cingulate area 2",0.361604827412521
"Cingulate area 2",0.360080084465153
"Cingulate area 2",0.373481772476225
"Cingulate area 2",0.374605267279549
"Cingulate area 2",0.382148732387577
"Cingulate area 2",0.393945427822473
"Cingulate area 2",0.396673915201973
"Cingulate area 2",0.392260185617488
"Cingulate area 2",0.40766811434878
"Cingulate area 2",0.401248144044075
"Cingulate area 2",0.382870979046857
"Cingulate area 2",0.386241463456827
"Cingulate area 2",0.408711359523295
"Cingulate area 2",0.402853136620251
"Cingulate area 2",0.39755666111887
"Cingulate area 2",0.382389481274004
"Cingulate area 2",0.357833094858506
"Cingulate area 2",0.366259305883432
"Cingulate area 2",0.355987353395903
"Cingulate area 2",0.328381481085671
"Cingulate area 2",0.29259014663694
"Cingulate area 2",0.318751525628613
"Cingulate area 2",0.32709748702473
"Cingulate area 2",0.294917385872395
"Cingulate area 2",0.329023478116142
"Cingulate area 2",0.359197338548256
"Cingulate area 2",0.35622810228233
"Cingulate area 2",0.377333754659048
"Cingulate area 2",0.383914224221371
"Cingulate area 2",0.420267306071764
"Cingulate area 2",0.444422444343218
"Cingulate area 2",0.452126408708864
"Cingulate area 2",0.445866937661776
"Cingulate area 2",0.43142200447619
"Cingulate area 2",0.432545499279513
