"Label","MTR"
"Cingulate area 2",0.37755032768473
"Cingulate area 2",0.391672517580446
"Cingulate area 2",0.415089676098432
"Cingulate area 2",0.430803821946029
"Cingulate area 2",0.435785103472881
"Cingulate area 2",0.407335310010239
"Cingulate area 2",0.320085853163619
"Cingulate area 2",0.374161002109759
"Cingulate area 2",0.349460008146707
"Cingulate area 2",0.345454441558104
"Cingulate area 2",0.360603699809872
"Cingulate area 2",0.368306712480262
"Cingulate area 2",0.369179720582906
"Cingulate area 2",0.376061078568455
"Cingulate area 2",0.380477472499479
"Cingulate area 2",0.386074995039962
"Cingulate area 2",0.392083344922867
"Cingulate area 2",0.385304693772923
"Cingulate area 2",0.411238169763237
"Cingulate area 2",0.407694783934858
"Cingulate area 2",0.404664932284504
"Cingulate area 2",0.414884262427222
"Cingulate area 2",0.386331762128975
"Cingulate area 2",0.388642665930092
"Cingulate area 2",0.374674536287785
"Cingulate area 2",0.383301910478622
"Cingulate area 2",0.410930049256422
"Cingulate area 2",0.408875912544318
"Cingulate area 2",0.417914114077576
"Cingulate area 2",0.424641411809716
"Cingulate area 2",0.407900197606068
"Cingulate area 2",0.403740570764057
"Cingulate area 2",0.405897414311767
"Cingulate area 2",0.403740570764057
"Cingulate area 2",0.381042360095307
"Cingulate area 2",0.345403088140301
"Cingulate area 2",0.360141519049648
"Cingulate area 2",0.361630768165924
"Cingulate area 2",0.374366415780969
"Cingulate area 2",0.424230584467296
"Cingulate area 2",0.414832909009419
"Cingulate area 2",0.380836946424097
"Cingulate area 2",0.383815444656648
"Cingulate area 2",0.380374765663873
"Cingulate area 2",0.371798744890839
"Cingulate area 2",0.389361613779329
"Cingulate area 2",0.431163295870647
"Cingulate area 2",0.431009235617239
"Cingulate area 2",0.412059824448079
"Cingulate area 2",0.405640647222754
"Cingulate area 2",0.400351245189086
"Cingulate area 2",0.404048691270873
"Cingulate area 2",0.399375530250836
"Cingulate area 2",0.385356047190726
"Cingulate area 2",0.407078542921226
"Cingulate area 2",0.393110413278919
"Cingulate area 2",0.368563479569275
"Cingulate area 2",0.3572143742349
"Cingulate area 2",0.374469122616574
"Cingulate area 2",0.384996573266108
"Cingulate area 2",0.389464320614934
"Cingulate area 2",0.397218686703127
"Cingulate area 2",0.382428902375977
"Cingulate area 2",0.370977090205997
"Cingulate area 2",0.372723106411286
"Cingulate area 2",0.379347697307821
"Cingulate area 2",0.351719558530021
"Cingulate area 2",0.338059549394529
"Cingulate area 2",0.344427373202052
"Cingulate area 2",0.334772930655163
"Cingulate area 2",0.349614068400115
"Cingulate area 2",0.413240953057539
"Cingulate area 2",0.428646978398319
"Cingulate area 2",0.412881479132921
"Cingulate area 2",0.416014037618879
"Cingulate area 2",0.420225017878693
"Cingulate area 2",0.378063861862756
"Cingulate area 2",0.39352124062134
"Cingulate area 2",0.376625966164283
"Cingulate area 2",0.397629514045548
"Cingulate area 2",0.408773205708712
"Cingulate area 2",0.384893866430502
"Cingulate area 2",0.408054257859476
"Cingulate area 2",0.415397796605248
"Cingulate area 2",0.397886281134561
"Cingulate area 2",0.404459518613294
"Cingulate area 2",0.399683650757652
"Cingulate area 2",0.407848844188266
"Cingulate area 2",0.413240953057539
"Cingulate area 2",0.398245755059179
"Cingulate area 2",0.29425508400891
"Cingulate area 2",0.17347184533719
"Cingulate area 2",0.158014466578607
"Cingulate area 2",0.211678788182326
"Cingulate area 2",0.281159962469246
"Cingulate area 2",0.347868052194826
"Cingulate area 2",0.378782809711993
"Cingulate area 2",0.381966721615754
"Cingulate area 2",0.384483039088082
"Cingulate area 2",0.388026424916461
"Cingulate area 2",0.344940907380078
"Cingulate area 2",0.283470866270363
"Cingulate area 2",0.337186541291885
"Cingulate area 2",0.408978619379923
"Cingulate area 2",0.430957882199436
"Cingulate area 2",0.430290287768003
"Cingulate area 2",0.400402598606888
"Cingulate area 2",0.372055511979852
"Cingulate area 2",0.375701604643837
"Cingulate area 2",0.370925736788195
"Cingulate area 2",0.365584981336724
"Cingulate area 2",0.357522494741715
"Cingulate area 2",0.361579414748121
"Cingulate area 2",0.36866618640488
"Cingulate area 2",0.383610030985437
"Cingulate area 2",0.402148614812177
"Cingulate area 2",0.411648997105658
"Cingulate area 2",0.405383880133741
"Cingulate area 2",0.398451168730389
"Cingulate area 2",0.42392246396048
"Cingulate area 2",0.403175683168229
"Cingulate area 2",0.397629514045548
"Cingulate area 2",0.41149493685225
