"Label","MTR"
"Cingulate area 2",0.104395777270838
"Cingulate area 2",0.00856580736581236
"Cingulate area 2",-0.10364626912633
"Cingulate area 2",-0.190160923521034
"Cingulate area 2",0.0385461331461556
"Cingulate area 2",0.184593148733256
"Cingulate area 2",0.26661075426091
"Cingulate area 2",0.135982191932271
"Cingulate area 2",0.509879683449981
"Cingulate area 2",-0.0607101597051951
"Cingulate area 2",0.0841590573691064
"Cingulate area 2",0.490927834653121
"Cingulate area 2",0.425613553488802
"Cingulate area 2",0.239628461058601
"Cingulate area 2",0.223888790023921
"Cingulate area 2",0.29605571708089
"Cingulate area 2",0.404948543218779
"Cingulate area 2",0.08833488845994
"Cingulate area 2",0.157825000715093
"Cingulate area 2",0.318969251784438
"Cingulate area 2",0.347236416091619
"Cingulate area 2",0.350341521261726
"Cingulate area 2",0.345844472394674
"Cingulate area 2",0.347878851644055
"Cingulate area 2",0.344773746473948
"Cingulate area 2",0.347129343499546
"Cingulate area 2",0.367151918217132
"Cingulate area 2",0.36907922487444
"Cingulate area 2",0.377859177424398
"Cingulate area 2",0.38481889590912
"Cingulate area 2",0.364582176007389
"Cingulate area 2",0.37753795964818
"Cingulate area 2",0.387495710710937
"Cingulate area 2",0.361691216021427
"Cingulate area 2",0.380000629265851
"Cingulate area 2",0.370899458939675
"Cingulate area 2",0.383105734435958
"Cingulate area 2",0.126452731237805
"Cingulate area 2",0.00931531551032094
"Cingulate area 2",0.196585279045394
"Cingulate area 2",0.256760075790226
"Cingulate area 2",0.232882887758024
"Cingulate area 2",0.312759041444224
"Cingulate area 2",-0.0859792914343416
"Cingulate area 2",-0.174956615446717
"Cingulate area 2",-0.0293378902279073
"Cingulate area 2",0.0776276292526745
"Cingulate area 2",0.265432955748111
"Cingulate area 2",0.230848508508643
"Cingulate area 2",0.0941168084318633
"Cingulate area 2",-0.00267681480181636
"Cingulate area 2",0.338349390949588
"Cingulate area 2",0.330426019136212
"Cingulate area 2",0.33278161616181
"Cingulate area 2",0.341026205751405
"Cingulate area 2",0.347985924236127
"Cingulate area 2",0.44852708819235
"Cingulate area 2",0.421651867582113
"Cingulate area 2",0.402057583232818
"Cingulate area 2",0.389208872184099
"Cingulate area 2",0.390707888473116
"Cingulate area 2",0.382142081107304
"Cingulate area 2",0.37796625001647
"Cingulate area 2",0.382998661843885
"Cingulate area 2",0.382142081107304
"Cingulate area 2",0.379893556673778
"Cingulate area 2",0.367151918217132
"Cingulate area 2",0.396275663260894
"Cingulate area 2",0.359978054548264
"Cingulate area 2",0.343381802777003
"Cingulate area 2",0.373362128557346
"Cingulate area 2",-0.263612721682875
"Cingulate area 2",-0.182558769483876
"Cingulate area 2",-0.166069590304687
"Cingulate area 2",0.0318005598455784
"Cingulate area 2",0.10568064837571
"Cingulate area 2",0.200761110136227
"Cingulate area 2",0.294984991160163
"Cingulate area 2",0.410944608374848
"Cingulate area 2",0.466086993292265
"Cingulate area 2",0.423257956463203
"Cingulate area 2",0.41062339059863
"Cingulate area 2",0.41383556836081
"Cingulate area 2",0.426148916449165
"Cingulate area 2",0.425506480896729
"Cingulate area 2",0.427647932738182
"Cingulate area 2",0.430538892724144
"Cingulate area 2",0.427433787554037
"Cingulate area 2",0.393491775867005
"Cingulate area 2",0.452595846691111
"Cingulate area 2",0.481077156182437
"Cingulate area 2",0.505382634582929
"Cingulate area 2",0.455593879269145
"Cingulate area 2",0.381713790739013
"Cingulate area 2",0.227315112970246
"Cingulate area 2",0.0866217269867775
"Cingulate area 2",0.0809468796069268
"Cingulate area 2",0.0736659433459863
"Cingulate area 2",0.0414370931321173
"Cingulate area 2",0.00214145184145309
"Cingulate area 2",-0.122062754962826
"Cingulate area 2",0.24969328471343
"Cingulate area 2",0.0535362960363273
"Cingulate area 2",0.211254224159347
"Cingulate area 2",0.203330852345971
"Cingulate area 2",0.329997728767921
"Cingulate area 2",0.0298732531882706
"Cingulate area 2",0.294770845976018
"Cingulate area 2",0.339741334646533
"Cingulate area 2",0.540930735151051
"Cingulate area 2",0.593075087490433
"Cingulate area 2",0.435892522327777
"Cingulate area 2",0.31704194512713
"Cingulate area 2",0.295306208936381
"Cingulate area 2",0.347343488683691
"Cingulate area 2",0.453987790388055
"Cingulate area 2",0.116602052767121
"Cingulate area 2",0.134269030459109
"Cingulate area 2",0.392849340314569
"Cingulate area 2",0.316613654758839
"Cingulate area 2",0.31864803400822
"Cingulate area 2",0.350341521261726
"Cingulate area 2",0.363511450086662
"Cingulate area 2",0.3617982886135
"Cingulate area 2",0.365331684151897
"Cingulate area 2",0.359656836772047
"Cingulate area 2",0.365545829336043
"Cingulate area 2",0.371220676715893
"Cingulate area 2",0.375289435214654
"Cingulate area 2",0.377752104832325
"Cingulate area 2",0.382035008515231
"Cingulate area 2",0.368758007098222
"Cingulate area 2",0.369614587834803
"Cingulate area 2",0.381285500370723
"Cingulate area 2",0.404091962482198
"Cingulate area 2",0.379251121121342
"Cingulate area 2",0.419617488332733
"Cingulate area 2",0.407089995060232
"Cingulate area 2",0.40901730171754
"Cingulate area 2",0.0441139079339337
"Cingulate area 2",0.414370931321173
"Cingulate area 2",0.444672474877734
"Cingulate area 2",0.495103665743954
"Cingulate area 2",0.526904225589533
"Cingulate area 2",0.495210738336027
"Cingulate area 2",0.432144981605234
"Cingulate area 2",0.283314078624244
"Cingulate area 2",0.222603918919049
"Cingulate area 2",0.00364046813047025
