"Label","MTR"
"Cingulate area 2",-0.0363184905218077
"Cingulate area 2",0.00696772398805479
"Cingulate area 2",0.0980414260266116
"Cingulate area 2",0.0892238638116396
"Cingulate area 2",0.092923540265474
"Cingulate area 2",0.0290424601626
"Cingulate area 2",0.0737468839797657
"Cingulate area 2",0.192013207954005
"Cingulate area 2",0.287094892817549
"Cingulate area 2",0.281175410491414
"Cingulate area 2",0.00524120830959873
"Cingulate area 2",-0.150700154219521
"Cingulate area 2",-0.0381066674744943
"Cingulate area 2",-0.0879289770527976
"Cingulate area 2",-0.0950200235893135
"Cingulate area 2",0.00807762692420511
"Cingulate area 2",0.178201082526357
"Cingulate area 2",0.40980082853639
"Cingulate area 2",0.199844189781288
"Cingulate area 2",0.109387100485037
"Cingulate area 2",0.153166605188744
"Cingulate area 2",0.272234525727981
"Cingulate area 2",0.169506842859846
"Cingulate area 2",0.166608762971009
"Cingulate area 2",0.17320651931368
"Cingulate area 2",0.175857954105595
"Cingulate area 2",0.0977947809296893
"Cingulate area 2",0.0992129902369925
"Cingulate area 2",0.160072667902568
"Cingulate area 2",0.177399485961359
"Cingulate area 2",0.173946454604447
"Cingulate area 2",0.180112582027505
"Cingulate area 2",0.225680263683898
"Cingulate area 2",0.251084708666895
"Cingulate area 2",0.146013897377998
"Cingulate area 2",-0.0270076381129911
"Cingulate area 2",0.113826712229638
"Cingulate area 2",0.350667666549271
"Cingulate area 2",0.344933168045827
"Cingulate area 2",0.263170318416087
"Cingulate area 2",0.00209648332383949
"Cingulate area 2",0.00036996764538344
"Cingulate area 2",-0.0185600435434026
"Cingulate area 2",0.0406347797179478
"Cingulate area 2",0.115553227908094
"Cingulate area 2",0.235361083738098
"Cingulate area 2",0.032803797890665
"Cingulate area 2",-0.0256510900799185
"Cingulate area 2",-0.0590715007128892
