Cingulate area 2,Glomerular layer of the accessory olfactory bulb,Glomerular layer of the olfactory bulb,"Olfactory bulb, unspecified",Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part",Nucleus of the lateral olfactory tract
0.0,0.4687846705698989,0.24194023470185094,0.3641203239428721,0.36826150578345535,0.6235127847444649,0.6233130298582226,0.6597090681447241,0.6473729044596729,0.5557767097356465,0.6040667571082531,0.3867294661803942,0.5975662946797101,0.45508731236433814,0.7580561753664289,0.7683769405697541,0.5404687668188376,0.46326997962530425,0.7186927460304151,0.6545229381290375,0.7301292257246295,0.8173081277429379,0.8589954780171595,0.8450260136414691,0.5247484433016971,0.5393970767679478,0.6397376630720192,0.5711395759980624,0.4176820445486282,0.7073897740755173,0.7333022832085478,0.6308998195302796,0.8305570576638904,0.8788640641423822,0.7528280638123005,0.950637664479274,0.826385763221226,0.8870809807088629,0.8096646763885665,0.9360158757201664,0.8378038949219847,0.8205395123447382,0.8714291044039809,0.7146205656719667,0.871460762525425,0.842887002045317,0.7596799257151869,0.9310683670497272,0.6815825071879127,0.6685815328091157,0.5043350101474418,0.5433698796088222,0.661968608531657,0.5740912634213519,0.49492545877621713,0.6356036869438603,0.5533020143759924
0.4687846705698989,0.0,0.4404115416479202,0.6601112977382363,0.8798466816616245,0.6926828320270587,0.6521301841167335,0.6888245642779398,0.6759894791151184,0.516480787277973,0.8379329632342053,0.7890916352877549,0.838299284478536,0.6607148260335403,0.7166215682314047,0.6574708787592611,0.8667022914668098,0.8442299667389211,0.7975462071827583,0.8566727304629816,0.6793379385106864,0.6231115818223223,0.6856452846053885,0.6137132635727626,0.931098573855031,0.8547751686739672,0.9282460959356472,0.9513946981502067,0.937450267936777,0.7415270311930862,0.7846791350619179,0.7286038942663354,0.6300191833701682,0.6742186163972457,0.7808040841561594,0.41576265194153167,0.7406322539569499,0.6398607382482033,0.6450187739557055,0.460387374106708,0.4399834293023297,0.6485221941798275,0.5529553461204895,0.4653923997517813,0.629835953015789,0.4978598407530624,0.5164748180675641,0.6315596497308301,0.540163989096179,0.6328676233107169,0.5313128697734046,0.8464711916951282,0.6658035586272161,0.8021860692975787,0.7023036610518004,0.4504355178444002,0.48927963861121515
0.24194023470185094,0.4404115416479202,0.0,0.7671180637896443,0.4366047610233314,0.4713744051584489,0.45557331395567585,0.44884258403805877,0.47621295757945553,0.4367076122303982,0.46688346001949527,0.5416462115541559,0.4886916573794471,0.44450968450848416,0.3940936398881061,0.3854565148071557,0.4413803505878495,0.5320478828417328,0.4524963367044305,0.45649375304876383,0.4120949304418497,0.31536648077907975,0.34615431163650284,0.3174040871615321,0.4937277610314398,0.5332521360438444,0.44046229505881856,0.4186116971808512,0.612597593449733,0.31505741781445107,0.42992740192190504,0.3250770535662464,0.3502030041699846,0.3583398451843194,0.36142341870631106,0.21996885053142973,0.3406155715800342,0.3304463545126807,0.3313665046975681,0.26766829382428237,0.25439926503624183,0.2994885376892815,0.2949600449528968,0.34510519589827643,0.3543919022901937,0.2697565669989946,0.3793441493753474,0.3462571562570058,0.39561742473677075,0.413798004959699,0.5343847570857223,0.4021191159821225,0.49488990592653126,0.527900949349099,0.5350221719642414,0.36307771864416993,0.44159250361019886
0.3641203239428721,0.6601112977382363,0.7671180637896443,0.0,0.6213484824732534,0.6948901460529293,0.643509174293177,0.6922098042700272,0.6562811488563861,0.6001153244401627,0.7070997232771177,0.6914078489574192,0.7454885041718559,0.6261584562730085,0.5747049720027598,0.5633784637513152,0.6776581151761621,0.7364553769907098,0.7065832565132013,0.7157573489319179,0.6052258585896468,0.4906664860998679,0.5443773056051622,0.46354618260905406,0.7631224575640904,0.7452502877287793,0.6710163493392008,0.648769268390497,0.906050254139949,0.4866170004954038,0.6735672395402097,0.495324296078236,0.532081062904353,0.5468702589441093,0.5475640144444626,0.3246308280617828,0.5492183854175576,0.4974216377220598,0.5036838382044427,0.4065993097813345,0.37279138149705443,0.4538730734111082,0.4343508299210905,0.4930885045213509,0.532379345393937,0.3967333342294192,0.5295675911253601,0.5219090637451768,0.5704350133385855,0.5871706128618154,0.6923012572284074,0.588380931368619,0.7159718121112956,0.7639865614917358,0.7204210800703722,0.4829935934618019,0.5953209687216239
0.36826150578345535,0.8798466816616245,0.4366047610233314,0.6213484824732534,0.0,0.5247100913849312,0.5312172330353565,0.5273992628189661,0.5257387115488704,0.44317742369359214,0.6527387032454355,0.73717099147343,0.692020857484893,0.6056655636295288,0.5453063175926207,0.5200607767227574,0.7595528797801128,0.7917081889980983,0.5940650890608243,0.6875264889175047,0.5471288892175468,0.48895494712223236,0.5003746642415955,0.46349570534455464,0.7545948638630413,0.7183128914642262,0.7365497335834257,0.7575725104457197,0.8635469426892851,0.6263166166646894,0.6248664965694933,0.5999142871067586,0.4896934133170533,0.5310228047444452,0.5770036158453807,0.33360436042317326,0.580080694384149,0.5094506084897179,0.5175933579070956,0.36569589392893836,0.3354479059057576,0.5110203622954106,0.40434910916843675,0.36041164360771505,0.4945693423417678,0.373338147615692,0.3934596638282361,0.5009763845075476,0.41213244176170605,0.5188068676001142,0.42049466415107006,0.7024852047671234,0.5406000409160411,0.6267913235693584,0.6002884936078199,0.34374875353783285,0.3976724309634254
0.6235127847444649,0.6926828320270587,0.4713744051584489,0.6948901460529293,0.5247100913849312,0.0,0.9871724678017698,0.9643626186188564,0.9710472926821324,0.8354665658501519,0.9544355748628843,0.6617104572229746,0.9007026691349858,0.7188152275989682,0.8788609841612604,0.8772461667854523,0.7863328277785357,0.7230471590453823,0.9590632089342669,0.863523650448775,0.8483563284741998,0.8459309366540306,0.9354733206119156,0.79495836758677,0.8610085018703278,0.8206387648411398,0.8325151728046865,0.8621010220034482,0.740785072650941,0.667062259556889,0.8669964517831625,0.6706825625655638,0.7889215557134154,0.8983136214585754,0.8113935811655107,0.5494874482108342,0.8647595269370887,0.858671921394766,0.798970516111452,0.7084273381365613,0.6474259361721757,0.769281150398758,0.7992894495668867,0.8030605379504737,0.8556262110592392,0.7335742335477917,0.8614213939920388,0.8961715003452467,0.8581340689528006,0.8812272019743578,0.8095251639292357,0.7059425513674532,0.993180518107256,0.888736388548683,0.8444889768220716,0.8417293196173695,0.7935689265215814
0.6233130298582226,0.6521301841167335,0.45557331395567585,0.643509174293177,0.5312172330353565,0.9871724678017698,0.0,0.9766523689453455,0.9996392114804116,0.8450928313896897,0.9689421302705973,0.670620448765432,0.961722745123207,0.7114068635171603,0.9216650362854275,0.8445445763507791,0.8113667849747457,0.7637844949200641,0.9576505535270174,0.9161555412915344,0.8929939102185759,0.7696807246519531,0.928149083785057,0.8407397347884552,0.8001182879096003,0.7608601767285987,0.7847194342510975,0.7917725757132065,0.6830406184167771,0.665837539707701,0.8267101229112289,0.6489172910249651,0.790628451120569,0.9210836071434136,0.777589293822037,0.5729480629153423,0.8448044684131994,0.8714108247539264,0.833160112892032,0.7574662189018156,0.6974574929130671,0.7881425850424151,0.8228179612566191,0.8935598348686032,0.9212895002513097,0.785653453879989,0.8599254957513437,0.862285917142883,0.8767634514880217,0.8967177008260021,0.8194374257173327,0.66656619810184,0.9945455894742106,0.9114154006575598,0.8410076816064976,0.819727494245966,0.8273668316409448
0.6597090681447241,0.6888245642779398,0.44884258403805877,0.6922098042700272,0.5273992628189661,0.9643626186188564,0.9766523689453455,0.0,0.9249367289619363,0.9056880372311686,0.8879902831914139,0.7110289291486788,0.9586499640435152,0.8225051886431732,0.9042038308927942,0.8620224963147307,0.8442618913695541,0.8582343806594694,0.9790943179253966,0.9976863809649299,0.8578762747701454,0.8386511291082732,0.8880228158068584,0.8605173732615514,0.8551215407636705,0.8124785821029049,0.8683360586361167,0.7830175431575698,0.7000381514636939,0.7067807725074574,0.9390267151900994,0.7151096384794973,0.8260090200332499,0.9390844455857548,0.8335908633169117,0.5965725917193446,0.8706631731308718,0.8853517789770219,0.856910331661903,0.7320188164586033,0.6893793444441052,0.8198132624452233,0.8008849015813813,0.7515572577848165,0.8889254249542888,0.7345694023548345,0.8285244498279223,0.9728263357190486,0.9207380479211144,0.922684402647701,0.7934498036350277,0.835871067076739,1.0,0.9178929514850912,0.8334129393825993,0.8010430637773295,0.8137209894258022
0.6473729044596729,0.6759894791151184,0.47621295757945553,0.6562811488563861,0.5257387115488704,0.9710472926821324,0.9996392114804116,0.9249367289619363,0.0,0.9371785922417579,0.9386602963259187,0.6843318927364318,0.994750894485322,0.7422506578476404,0.9324270803149858,0.9213076307068212,0.867012420614321,0.7557087261843466,1.0,0.9405949092579494,0.9455297927009714,0.8117363337312439,0.9247727827647012,0.8860473381082099,0.8250060092631868,0.8442310488833317,0.8555787462042261,0.7844764796664585,0.724144483250881,0.6796716554866036,0.897611825022009,0.6652268879431774,0.8686869976985409,0.9113104629181087,0.8392044430995479,0.5659749516027083,0.8399044861430143,0.8689888062353226,0.813123469660995,0.7514718673568288,0.6974551302270319,0.77002805753297,0.8445602163150921,0.8400670456844512,0.9340363891008296,0.7581545418382668,0.9031698292266377,0.9472372599274217,0.962784638676705,0.9749401486499354,0.8402307481496696,0.7209256149083298,1.0,0.926799587670562,0.9174529010517428,0.8775771930571253,0.8554545611908947
0.5557767097356465,0.516480787277973,0.4367076122303982,0.6001153244401627,0.44317742369359214,0.8354665658501519,0.8450928313896897,0.9056880372311686,0.9371785922417579,0.0,0.8004911926800915,0.6058663785821106,0.8549234191306164,0.7216221384369359,0.777217494609831,0.8575175592841204,0.7021961442710077,0.6698831828214497,0.8054394767227551,0.7909117689094666,0.7995039275427248,0.7509090716322565,0.7672976077248141,0.7572630634510544,0.6870751751392715,0.6600023634319846,0.7224106120803709,0.6009558195382013,0.5753997582654917,0.5939033482775629,0.7627115685794698,0.5610485622758712,0.7509594207626332,0.7534048321473021,0.6636372576453612,0.5140723107102398,0.7224843130566043,0.7353912131726357,0.7185486241949255,0.728320501125124,0.6938361794790284,0.6736079709241783,0.7199825669476279,0.8551810313316097,0.779493940781406,0.6528736605337715,0.8649252725814919,0.7912634750913741,0.9106393616976737,0.8394610628450232,0.7824166851263546,0.6368790089563353,0.8804684176901206,0.7745526024667541,0.7638549122052246,0.7443424021858168,0.8788049494064257
