Cingulate area 2,Glomerular layer of the accessory olfactory bulb,Glomerular layer of the olfactory bulb,"Olfactory bulb, unspecified",Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part",Nucleus of the lateral olfactory tract
0.0,0.311744401362351,0.48295228532878154,0.5267992469815567,0.3138209856355279,0.9487708188800649,0.8466756651302317,0.9512241012135334,0.969926961535962,0.9495928095312438,0.8459927604252643,0.7774065401114792,0.780472906864507,0.5608356401493062,0.9540621908934519,0.9560443529574347,0.7530887302197812,0.8068228142040959,0.9315738868572115,0.9280061358685758,0.9062085087301245,0.9036010235979166,0.9533864046716953,0.9290682533834134,0.7309266087098404,0.7325807879993272,0.661371808727328,0.4288980740939843,0.5739473184381095,0.9647827766796915,0.8226302772197649,0.8679215948893911,0.9219319510039982,0.9144274880545705,0.7264382960686065,0.8634650355784552,0.8856254295087896,0.9725363382251782,0.8130607464486952,0.8728784462240938,0.8353752229678878,0.8328552622356253,0.8980362039880336,0.7522720421884885,0.9246716338498346,0.8868211059608989,0.8009923856832804,0.9181928604944991,0.7849746703486524,0.8683351392789603,0.760037548704994,0.9836663454009568,0.773668110202692,0.7987511846458191,0.8957424421328581,0.7909533985677436,0.8323433465244684
0.311744401362351,0.0,0.5313005637059728,0.6649548027470689,0.8347897707980662,0.36748084115124213,0.36795143272079367,0.3839185853405462,0.3685346619393382,0.39712890145647023,0.4210860706896938,0.35693965624177626,0.44834122053176917,0.45397905848404263,0.300053261114715,0.3087732969718095,0.40403115856128013,0.3924207017516154,0.36459076722484973,0.37479190384166355,0.3494034349029423,0.3491161324058413,0.4012473177196656,0.35445560257556713,0.531895590958687,0.5859738993230441,0.5244574885499431,0.5944482429375082,0.7168010697197869,0.3942649700138268,0.42110263250014623,0.4466362618990056,0.405295099349553,0.3998177054173984,0.5067951319776481,0.2666074822005725,0.3049523234147634,0.45426297384147224,0.478565433192503,0.3212052390464718,0.33034355754777944,0.3665185308504399,0.46324734269812495,0.3902705820027338,0.4049010982737093,0.3779283972142615,0.5261565124045142,0.3544956900191733,0.4486458901696961,0.36309733686480095,0.3240536723126235,0.2997787856573424,0.48387070699480117,0.3593409030525916,0.3218548410164209,0.42518423065782357,0.36977406985433126
0.48295228532878154,0.5313005637059728,0.0,0.9370588189465999,0.5211627860630856,0.5640576711009657,0.6124553241063512,0.6087549301580323,0.6246912357795565,0.5887962860105679,0.6882220506434903,0.6893629220327936,0.7360510741744828,1.0,0.5325895276399012,0.5601517083031948,0.8023034143558005,0.657105110270301,0.5313760536839909,0.4700069265083362,0.5866663660765229,0.4420861446654353,0.4415417552573029,0.43650243549895135,0.6545388846719713,0.7291542891513332,0.7645095492791698,0.7525823300643247,0.6681713585792347,0.5646840931502523,0.4609930622081443,0.48664919104329224,0.4691473728238661,0.49846807066816184,0.54902429958524,0.3445421796010024,0.5224955536789206,0.5251363170648737,0.5322359970311039,0.38303357235220015,0.3726663467077659,0.4046195722486914,0.5941347166216936,0.43220070574287234,0.5071092118123518,0.4531387086587399,0.708717538932044,0.4763232641365927,0.6695918582438436,0.4483317847635991,0.3841240612812977,0.38567491408238286,0.6929264739723616,0.6578727376756522,0.622992548494093,0.6120904298305758,0.449080472998681
0.5267992469815567,0.6649548027470689,0.9370588189465999,0.0,0.6673748912025764,0.6087899439969311,0.6822351160858016,0.6572877230055597,0.6512339515829884,0.6353913302311927,0.7688397919836535,0.7003802911112164,0.8102473944436942,0.9034252681574314,0.5796302964530574,0.6039715054656605,0.7756817275868986,0.7070544931504217,0.5876742041017868,0.5754793456739606,0.6126957478924189,0.5480580206732514,0.5295482523224465,0.5015925404202624,0.7973823711647557,0.829719500150561,0.8758798751358421,0.8831092766676127,0.7978216614226997,0.6527448412519441,0.5494096158848061,0.560393793961563,0.5526288047067193,0.6096429306647545,0.6567782340398501,0.3933213307769249,0.5328658753509372,0.6456731539664604,0.6445366405643023,0.44237360325006686,0.4417277410110483,0.48638365065147904,0.7221892281122791,0.4989348305554776,0.6224278649937239,0.5122794114092863,0.7624054212310193,0.5425805124131753,0.7345468878722899,0.5384679843975998,0.4428396003201289,0.4491966872605968,0.8219611510971023,0.691663802658096,0.6330980707185715,0.6889550833873603,0.5075512221951721
0.3138209856355279,0.8347897707980662,0.5211627860630856,0.6673748912025764,0.0,0.4132422486358413,0.4007871069657256,0.3955590810201813,0.41840170118306913,0.3984914292598469,0.43015332823928193,0.3820985855211424,0.435359231947869,0.45941006159498604,0.31015978119612914,0.330359322762704,0.4215340204629478,0.414344155754392,0.4013357043641414,0.4366765086359007,0.353843918418337,0.42021257509723525,0.465074044773939,0.40904086704327564,0.624401443278645,0.6511198686398684,0.6084470301715985,0.7932207093043522,0.7887225247552659,0.4448916446475429,0.5032624820446738,0.466766488296456,0.4485984389486995,0.4755895603176813,0.6383211904979227,0.2929414359383908,0.31798574019421794,0.4878722066475186,0.5185012528951403,0.33846473346893247,0.34919332043969253,0.40982427128740045,0.5049089155715193,0.398809297594526,0.4238173998451658,0.40533616225064,0.5265434171000819,0.3960210513906798,0.48494302865995603,0.37879178059505575,0.32726789030391196,0.3031717205823823,0.5041575408733298,0.4058210782320887,0.3368833663470856,0.4299434282052304,0.354964052175511
0.9487708188800649,0.36748084115124213,0.5640576711009657,0.6087899439969311,0.4132422486358413,0.0,0.9110591227810466,0.9442810225087873,0.9631954872413576,0.918555179639717,0.9764756251400825,0.8413402260737344,0.8631913450981129,0.6656894535727287,0.9056420130516798,0.924164935092765,0.8395190370301232,0.8661349115329738,0.9147660066091474,0.8866720722488678,0.9544231934986003,0.9235773185558455,0.9019748188405149,0.8595250766967031,0.8128872243468982,0.8261272286402139,0.7723640692304407,0.5615167694141368,0.7112125909147927,0.9499060129865254,0.8444081592968428,0.9056449722880311,0.868443761995158,0.9205062942556443,0.792145329040161,0.7418909342855491,0.8864266045430822,0.9749842420228554,0.8663420279093599,0.809732534248222,0.8018863940834093,0.7963321368564149,0.9515736369082256,0.740911310957447,0.9514445943481228,0.8473514469153812,0.8305707954280925,0.8497194194549709,0.9203890623245062,0.8826652719531716,0.7253045036216303,0.8760880372173294,0.850023494044295,0.8372397752743101,0.8644640651178349,0.8862303426995707,0.7845333367160919
0.8466756651302317,0.36795143272079367,0.6124553241063512,0.6822351160858016,0.4007871069657256,0.9110591227810466,0.0,0.9343277982146189,0.9926130855952123,0.9338589037732968,0.9594922836391176,0.8015546996445092,0.9245914176889343,0.7323656268215322,0.8962999895763961,0.9541233445774535,0.8929431189928156,0.9453450901415649,0.8625698750977908,0.8044772976250661,0.8753984869472541,0.8534388059838091,0.8131646519077808,0.7656484919575061,0.8304106743636855,0.8497964414656348,0.7967193726165623,0.5747089568158811,0.6894966640764757,0.9205606009399747,0.7316577837220644,0.8146629616893694,0.7851591863437847,0.9043591368307479,0.7512588865897024,0.6575095350731892,0.7623529948018557,0.8503760516044573,0.8046748176640179,0.775519185557002,0.7486241955945248,0.7666158077518224,0.8860900907942312,0.7214584443842336,0.8312426385507986,0.8598049221790963,0.9406862074490305,0.8582444422989869,0.9348952055019591,0.814073176276834,0.6672551663667431,0.7755674212810484,0.8954506998723537,0.8645488100029799,0.9695384399178628,0.9137449827012827,0.7355412799961317
0.9512241012135334,0.3839185853405462,0.6087549301580323,0.6572877230055597,0.3955590810201813,0.9442810225087873,0.9343277982146189,0.0,0.9537105969194941,0.9516345837222464,1.0,0.8404099558950807,0.8696065518983344,0.7306532499052734,0.8414529318691701,0.9295960903042653,0.8524258751045565,0.8642583656667152,0.9205236877365676,0.8491393752450974,0.8852576312018781,0.846264940410886,0.8400505482573764,0.786268403995171,0.8644933720037722,0.8591098393809862,0.8149165712088713,0.5433692997025685,0.7214999285673936,0.9271420990947316,0.7477421196980925,0.8619505659698422,0.9087502399939723,0.9129240756089185,0.820895097386734,0.6869758905822448,0.8311131776673,0.9434619491457615,0.8378651727007494,0.7736469732836473,0.7260433257506851,0.7442792985217405,0.913924112858528,0.760975749379195,0.9239973203799876,0.8084923853591626,0.9464403596770767,0.8295182715414319,0.9096968721828085,0.85818253355534,0.7153376215231959,0.7930303660994734,0.9044544500490918,0.8999367961918984,0.8662383102686959,0.9226348204336271,0.7630229894035483
0.969926961535962,0.3685346619393382,0.6246912357795565,0.6512339515829884,0.41840170118306913,0.9631954872413576,0.9926130855952123,0.9537105969194941,0.0,0.9595420660212941,1.0,0.8884037080842616,0.9673837009304944,0.7345768541481428,0.9551889999712718,0.956194208395283,0.9951469030293123,0.9571488870177948,0.9308993098516665,0.8685957580670761,0.9241418914171665,0.9643724510947508,0.9028918031084872,0.8532709944190068,0.830668244612877,0.9127090932448302,0.7918160314003938,0.5780794502509631,0.7270524672658303,1.0,0.8475866095833767,0.9012214001718342,0.9258837376000587,0.9390412480080175,0.8010388683039005,0.7215719075230445,0.8249480250332133,0.9184849706423157,0.8615284985454554,0.8294105979753353,0.7728932446551683,0.825152044143625,0.946409954693092,0.7834495865415182,0.9587038497050812,0.8363356776785231,0.8821507388411688,0.9294576809687897,0.9664460114431019,0.8494985196896356,0.7931828705160536,0.9386575102299289,0.987184581131284,0.9715263937166257,0.9760644292807027,0.9131428994306459,0.8120914168953338
0.9495928095312438,0.39712890145647023,0.5887962860105679,0.6353913302311927,0.3984914292598469,0.918555179639717,0.9338589037732968,0.9516345837222464,0.9595420660212941,0.0,0.9373278018897432,0.7922371117742174,0.8397843284764915,0.6802966680559662,0.7880588909676702,0.8485236209710316,0.8450217156144795,0.856013653322495,0.9118178193247675,0.8320429536383519,0.9033765128050609,0.8998495025116896,0.879369431320019,0.8171039418732765,0.7521424937386711,0.8671199160844555,0.7622319706852311,0.5021235283215862,0.7006551481648369,0.9707576659398646,0.7559758497169558,0.9248371652063992,0.924454901505962,0.8346181767333768,0.760630404664627,0.7006437156697087,0.754116224916192,0.91000871848757,0.7977607307264741,0.9262353790594646,0.811684217895497,0.8446960643162322,0.9941571808417715,0.8275536173953237,0.9492181757472972,0.886067465405173,0.9186830063955826,0.9338432425607078,0.8861260769206566,0.9072130232078007,0.7848143335578257,0.8267480963818317,0.846055580932051,0.8222197124474316,0.8440363233503028,0.9031179357083706,0.881076491764917
