Cingulate area 2,Glomerular layer of the accessory olfactory bulb,Glomerular layer of the olfactory bulb,"Olfactory bulb, unspecified",Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part",Nucleus of the lateral olfactory tract
0.0,0.9403251059899717,0.511668614946667,0.7537519741330333,0.9500121661604978,0.9911174632512307,0.9856797888344323,0.8767889767073686,0.9466546841893352,0.9863756616662707,0.9720659534277587,0.8256668079970516,0.9335003088684792,0.9600645534434552,0.8108644110225811,0.7705692030240705,0.8242886527261226,0.8967733617506052,0.8151542116569999,0.8857573467319867,0.8053990730302951,0.8466849723837394,0.8511402552456441,0.9035073860430252,0.9535684029874304,0.97274329187073,0.980612116039223,0.8880818998356729,0.863217596763136,0.9643047014079209,1.0,0.8834696596590258,0.9865686862795419,0.8878625764550774,0.885691499131505,0.9724211683230782,0.8943628808141472,0.9134663623987549,0.9087377994844573,0.9082217560745786,0.9570463716142767,0.8059654425170617,0.9477064163599073,1.0,0.937382015270266,0.8335705598005219,0.8826568085451629,0.953540541396013,0.8026629465222881,0.8874633341930847,0.9811363747849626,0.8893660454701746,0.9835927823165824,0.8696833293399815,0.834745902152578,0.9601629144419993,0.7481552570213654
0.9403251059899717,0.0,0.3977367293817607,0.6180011426684544,0.9442914388581899,0.9658131825074807,0.8920227223656177,0.9192605874172564,0.9154989219432392,0.8261984344459632,0.9074618254800547,0.7100669656860304,0.7357315562752998,1.0,0.6858660669796331,0.6264374874984914,0.7341379100003119,0.7404810494056808,0.8448179042720434,0.8498729581724388,0.8020690501648866,0.8117222263328995,0.9542216897934837,0.907887691998302,0.8484523009230817,0.8401240587777642,0.8715140099649031,0.7202337626038108,0.7301801146708141,0.9335808023843086,0.9384975604306828,0.7850987589187479,0.8955107877532381,0.8572187349329965,0.7662454562057559,0.9469848728137596,0.980890334165749,0.8612935292012844,0.8708867326831318,0.8962204516148825,0.8507380690559435,0.7402000991825685,0.8763110055694315,0.9421503409804175,0.8605818108985431,0.8855238729985381,0.7439258516134925,0.948695755825123,0.6917119712776618,0.9913873919126525,0.9452458611397937,0.921322967020758,0.9052438254089042,0.8162426371565101,0.7033300783468853,0.7791936297286318,0.7564732935435137
0.511668614946667,0.3977367293817607,0.0,0.8485015527736626,0.5245280458523227,0.4306741710703728,0.5573091928712275,0.3678328610309519,0.5347371790141433,0.50692780841879,0.5840453296311169,0.6773111717481716,0.7160777060172674,0.4608464298002954,0.5268205319039826,0.44858044981401984,0.5034644529100841,0.5608185893571768,0.39554258864762776,0.4314846330460166,0.4025323656774768,0.3756758307380182,0.3515775457950206,0.37499991943556743,0.5243908284544945,0.5170032523759973,0.5286752792613107,0.7034187271165632,0.6187056487806156,0.45793128828700014,0.5050575533029963,0.4957418711246998,0.4818810656273938,0.4135039330368569,0.4356446471502585,0.48467125373671155,0.44808167596088816,0.4660814814978535,0.4344423161062094,0.40206587055082715,0.4225799594212456,0.44798460718130195,0.4144182861848233,0.47445988697606706,0.42735919969652364,0.32973814223988407,0.5580487627978852,0.5184427767060873,0.5905775505519923,0.4124488925107952,0.49195781334719346,0.5172135484907773,0.5430118249919886,0.5162569168075622,0.5528635625958827,0.5676965167096621,0.3037751353260386
0.7537519741330333,0.6180011426684544,0.8485015527736626,0.0,0.8515032130272312,0.6571447760000784,0.8443686017215426,0.5350278323076513,0.7694325201636951,0.7581018099593807,0.8588003279863194,0.8723709562196857,0.9358725219329911,0.6947006773126332,0.6868145401012284,0.6161757902964166,0.6825452061783888,0.746905074694936,0.5616878833364253,0.600632503690349,0.5685048017587288,0.5557997587202009,0.5631934528383795,0.6003128346106441,0.7863204358259791,0.8226199400817518,0.8282609094384195,0.9293803053294315,0.9989087935372513,0.7368017602432625,0.7767163849285365,0.7524822684930214,0.7496850694524237,0.649511763702192,0.6196489588021651,0.7202957026852203,0.6755950236054364,0.698784737851793,0.6469937907278057,0.6210376742281276,0.6431424562577435,0.6608081911757543,0.6597274701016459,0.7017520876622665,0.6183364308846874,0.5276704281772373,0.7253702345950503,0.7407040644198217,0.7437813475448329,0.6492332022859149,0.7082794694592168,0.7073089870529234,0.8168343660855517,0.7402671864244835,0.7328720979349681,0.7806277157656488,0.4847215181133465
0.9500121661604978,0.9442914388581899,0.5245280458523227,0.8515032130272312,0.0,0.9027053910496796,0.9023304816204597,0.7394471543668669,0.9803222625805034,0.8071905216069831,0.9789248828352645,0.7921836071643544,0.8722092052001141,0.9128614561638718,0.6834844662218652,0.6144858118594713,0.694466667412741,0.7568482269169298,0.670723831995572,0.7269310542625343,0.6935833804838403,0.7777721770959315,0.8461795984272916,0.8616690564245799,0.8348219138030036,0.8161175565384502,1.0,0.8854672278020304,0.8741374164913243,0.9019809289964779,0.9804408039955941,0.8934794600626664,0.9285376454757284,0.81971332074647,0.760722354463407,0.8431988191876216,0.8713360134781413,0.8459309092732132,0.8004370237637338,0.8353356188227701,0.8080235258619475,0.7632977464180467,0.8428421494659856,0.872788773098954,0.8057142607482249,0.7742390627654852,0.7390864572009042,0.9407384423893119,0.747039848169616,0.8554202700273379,0.9051113853716337,0.8845314546828223,0.8756204173952682,0.7744089544465764,0.7126919875524291,0.7611859786314104,0.7393529902720734
0.9911174632512307,0.9658131825074807,0.4306741710703728,0.6571447760000784,0.9027053910496796,0.0,0.9542583116368426,0.9203607590898415,1.0,0.9085705605914809,0.883746840635564,0.7287842550114555,0.8080078190623681,0.937502352014934,0.7660282802515282,0.7448169293237202,0.8247951594704761,0.8176311336223039,0.8510443016905375,0.9126449281815312,0.8159984772131584,0.8974974360459174,0.8993559077907657,0.9411903723434842,0.9227199089888822,0.9114206433883029,0.9340340470723478,0.7380677412744284,0.8229547153459384,0.9370647341212137,0.9891070934081987,0.81416988319643,0.9314477984962274,0.8971569567453889,0.8400263327930917,0.9069509075770551,0.8750712138001919,0.9176628367300863,0.9301331499046462,0.9517642422459726,0.9197606065312991,0.8132043857512816,0.8811370863892173,0.9094931841766221,0.8792113679613522,0.8359350361400955,0.8135976936864207,0.918312516450586,0.7535497261829642,0.9079643453829432,0.8684623444844003,0.8473275910385735,0.9056829614630024,0.848147292706133,0.7884025068027234,0.8673483664787702,0.7448721103841366
0.9856797888344323,0.8920227223656177,0.5573091928712275,0.8443686017215426,0.9023304816204597,0.9542583116368426,0.0,0.9142999517883106,0.993431978570049,0.9690487390554093,0.9602592215351307,0.8862960411949982,0.96836084460741,0.9461805476568415,0.9108155277946259,0.8312265934541496,0.9786768040160534,0.9453609475064169,0.8717546620434564,0.9748111305212791,0.8708942667467661,0.8510024878323375,0.8294325272249007,0.8958439849055253,0.9558955830627849,0.9550270086648294,0.9784091145822629,0.915580436740337,0.9549558857139656,0.9670953307443432,0.9917145595303682,0.8399711257719037,0.9959866639571898,0.8955942816345774,0.8545408727982472,0.966371849055489,0.9185893784555533,0.9523048051143786,0.9308878175953781,0.8441720593086571,0.9410407709428438,0.8438964734242537,0.9095923143946606,0.9657143070882604,0.9201072472503089,0.732291425231746,0.9347669544548861,0.976582747187197,0.9341273372047475,0.9071486588769049,0.951553877345391,0.8838151850609826,0.9781567593187724,0.9738886393488467,0.934721391223737,0.9872174393990926,0.6847651977745746
0.8767889767073686,0.9192605874172564,0.3678328610309519,0.5350278323076513,0.7394471543668669,0.9203607590898415,0.9142999517883106,0.0,0.8419459720489733,0.9056611897384449,0.7424390691685578,0.641639778396651,0.6995963675686172,0.8485997944976132,0.7799546026628699,0.7676644351897991,0.9008898090714741,0.7721013721367259,0.9530380187880813,0.9964192452111261,0.9194454896398864,0.9031073124856381,0.8776358737209338,0.9636654174633449,0.8328014302844362,0.8106229026005608,0.8251945085571728,0.6367664442237335,0.6838134165387835,0.8527086848723348,0.8822092767440501,0.7166749936603933,0.8316654061361731,0.8839951223645113,0.8455690795117865,0.895293474195407,0.8619825437675743,0.8598447609233028,0.90455988217558,0.8723684011841948,0.9024430627035006,0.8119476004243812,0.940863223563639,0.8860535822942959,0.8856368017997135,0.8258888047878249,0.7635303004977247,0.8574216828957637,0.7652890016068432,0.7667144923083207,0.7652505282338963,0.7084729740137222,0.8279582635901287,0.7955980442784365,0.7763960058795422,0.8171006047876551,0.699607954734451
0.9466546841893352,0.9154989219432392,0.5347371790141433,0.7694325201636951,0.9803222625805034,1.0,0.993431978570049,0.8419459720489733,0.0,0.9342905222412632,0.9392077205684216,0.8247736650039692,0.9164075572156994,0.9244161231612601,0.8784681753042604,0.8149424801091185,0.8899812501083547,0.8701503716016922,0.8695268650621446,0.8803547135492784,0.8501839610917518,0.8682865442901068,0.8342458787152329,0.8695757881879749,0.9595895675492463,1.0,0.9795471964466004,0.8549521846862962,0.9310592869110513,0.8795356829857229,0.9954385277503675,0.861894005682323,0.9519700536616045,0.9117105450747796,0.8747808650385379,0.9653925100542713,0.8617197876263502,0.9341252792295446,0.9103339614127053,0.8468965899148644,0.92097568460248,0.8485949554194523,0.9098594792601696,0.9491982230237032,0.9060532922517861,0.7988902036781773,0.9431332687080961,1.0,0.8876249145173355,0.8433051037823158,0.9554583111825558,0.8990934110755997,0.9944809275676203,0.9320589524430644,0.9017283104881437,0.9644213344688752,0.7000978163675033
0.9863756616662707,0.8261984344459632,0.50692780841879,0.7581018099593807,0.8071905216069831,0.9085705605914809,0.9690487390554093,0.9056611897384449,0.9342905222412632,0.0,0.847163376876312,0.8587988641355375,0.9093180272626696,0.873709424844773,0.9244021121855439,0.9489525648681589,1.0,0.9935408824431897,0.8627423092690979,1.0,0.9161232835331354,0.8148812994441855,0.7807379796624341,0.8188819199956627,0.9665137349099143,0.895390017524959,0.9515750842452194,0.8683062289252219,0.8479514637832556,0.9165341320672261,0.9443258087842533,0.7928099531548469,0.8839679786453257,0.8696442260888588,0.908063671801265,0.902726477822914,0.8485455887234833,0.9738196941245936,0.9067979434217647,0.815437502437897,0.9157050717589978,0.8719117451222631,0.9035900075976443,0.8763805248664475,0.8850272729877513,0.7390868570508125,0.9016683255753423,0.9745532864239711,0.9830829689395142,0.7550973614165082,0.8463495616330203,0.8035603346341641,0.9763295314222928,0.8978866031789143,0.9190804324155399,0.9980773179095864,0.5980093105840568
