Cingulate area 2,Glomerular layer of the accessory olfactory bulb,Glomerular layer of the olfactory bulb,"Olfactory bulb, unspecified",Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part",Nucleus of the lateral olfactory tract
0.0,0.3751894218351663,0.3131162683402429,0.5286916381134439,0.5181801139783475,0.983337741538525,0.7822028283033596,0.9318801200472903,0.8762801071220587,0.9282483987335827,0.808544872091273,0.734729750021384,0.687958830026587,0.6730034668688162,0.8564468953996289,0.8231048579987752,0.7074620678448134,0.7001927128083766,0.808010290053466,0.8451102180288353,0.7359677368012741,0.90261388407085,0.8809636167057343,0.8823300255440044,0.8910469442890804,0.8352467158338457,0.6349741670359945,0.8254149601127059,0.9694526399993348,0.840527184573932,0.9667909651954509,0.9132922944772474,0.8761379480782047,0.8108558013086409,0.9497946555586269,1.0,0.8428600523941078,0.8799946064293243,0.8931566138430628,0.8310439217248753,0.8428681709871272,0.9049440361997119,0.8739758261440895,0.9977586816376965,0.8972183429849353,0.8719679341601113,0.7890413094313179,0.816769776814598,0.8068662422571421,0.7913464630225275,0.7933583745076188,0.8104127279698784,0.8170726282147319,0.7167025728991535,0.6800268297974276,0.8328017322749144,0.7919041535382922
0.3751894218351663,0.0,0.4023615717654106,0.49191325930582047,0.40235487846547724,0.4112540199372261,0.4706903503117656,0.440631257778194,0.464032183425004,0.48504357469932835,0.39276682104840255,0.3756979269291055,0.481773002325454,0.6512246207347453,0.4437706169652854,0.36570858812467827,0.43745351929309584,0.40959447775577656,0.3462008881145099,0.35846988060853985,0.39337451547653435,0.4985265649703444,0.5183751547389164,0.4705800713447635,0.46883429697890394,0.47965849945591893,0.49453367551072175,0.5145925222132637,0.4458806337018435,0.40853948774075405,0.5156627285795756,0.392133888886262,0.3628166671160683,0.3146527887298493,0.34490787325082106,0.3455931673636891,0.3203976863339059,0.3316900858226931,0.39841989466784883,0.36914219654010777,0.37296271121348934,0.35127295739951636,0.3698857465800751,0.41430673154257597,0.5382752959300309,0.3716812582857468,0.5288259265097743,0.4012386788142333,0.40847603804919974,0.43282300872505935,0.40707590124789966,0.4177103651716901,0.3972362367753346,0.3901635270154992,0.43925471387106935,0.4539420716423762,0.46378196056297405
0.3131162683402429,0.4023615717654106,0.0,0.7834856831515263,0.5160019706761358,0.3986768273437736,0.3789857630886261,0.3949603065227166,0.3903626826084467,0.37306633099192066,0.36288007558716734,0.4220465681507186,0.5441979758821278,0.48459801934366675,0.39333916205508723,0.38386482114599124,0.5201071026366466,0.43158967793096803,0.34841330907842644,0.34152676026629436,0.3731259416355101,0.3472114708809267,0.3654433041251726,0.33469456326608876,0.41168636242320494,0.34831892985765617,0.43453872567365737,0.49344494245863835,0.37647031766618516,0.41386702005715437,0.35501476748323835,0.30067970665255683,0.3275221428599837,0.20763323051058238,0.2850865681141668,0.33687355530328145,0.270072666600423,0.2536258148141824,0.30439617021557264,0.2867606422959516,0.28654184389020954,0.2701405714809011,0.31148933817092295,0.35301372452917107,0.34291885021236207,0.29227198781209934,0.41170664622430925,0.28830456031641505,0.3963908089599877,0.41515066709153997,0.3033135586360273,0.32794291506174184,0.41673679195797697,0.41816992658018626,0.43858901631242114,0.4195286318845786,0.471014351986074
0.5286916381134439,0.49191325930582047,0.7834856831515263,0.0,0.696463801085944,0.654811522959226,0.5716392291921918,0.6091311203382157,0.5757544872969071,0.5724350218932759,0.5378744140011235,0.6199133301518891,0.7028983109655772,0.6824167926861989,0.6083844580074196,0.59775513131667,0.6638044475179908,0.6220251489983408,0.5321964694292449,0.5671401940026767,0.5429294230934504,0.5810692990220998,0.5530296890381111,0.5067737097257807,0.6832065505404388,0.5729346974677914,0.6681010173196764,0.7620142062174601,0.6280246425442091,0.663590060368074,0.5754136278952893,0.4941693678672361,0.5338168277334603,0.3297909642710638,0.4907990571671308,0.5878569587345771,0.4442317857226591,0.38670961721245256,0.48624191818007817,0.45158938574306084,0.4416870453242854,0.42647867220483987,0.49104616621076047,0.5926149964117349,0.5319364891864092,0.4323855713333675,0.608678788090908,0.44853541604101743,0.6023304988526691,0.6558079543937471,0.5001821999454182,0.5349895045451021,0.6066925949413492,0.6371919106856806,0.6124849247516632,0.6310489347948488,0.7615788732563804
0.5181801139783475,0.40235487846547724,0.5160019706761358,0.696463801085944,0.0,0.5890334519016126,0.5183026935849688,0.49986751560590587,0.5345565172385378,0.4785959787180579,0.4764292919767263,0.4891933020299665,0.5653158567332942,0.5252487836377322,0.565295567765802,0.5232209460974743,0.5616160932388033,0.553190382934098,0.48426041124722624,0.5030549013677603,0.5396507572651545,0.5250843787902221,0.5266197834932181,0.4823771214937726,0.6515123713818417,0.5387009035476481,0.6919504144161478,0.7078528011987176,0.6020564268298364,0.7255246690583912,0.5564312610608351,0.43322984509412693,0.4739466868608348,0.3719431708296854,0.47684810365674557,0.5472048383569589,0.40058639188583817,0.37269076060905426,0.4501207197423738,0.4205390876375651,0.4350888231526442,0.40413898792344066,0.45646820577203606,0.5063753414869067,0.49506872853460543,0.4184936009280006,0.5818530237815577,0.4461686975749902,0.5457197387432997,0.5846447637782372,0.46793741004438827,0.5462296540084671,0.5446461882158775,0.5760289517716531,0.5338281894682277,0.5124273844237552,0.6245106246042526
0.983337741538525,0.4112540199372261,0.3986768273437736,0.654811522959226,0.5890334519016126,0.0,0.956086926534503,0.8789947832688334,0.9647719851637371,0.978249882016862,0.8770612678266407,0.8930737962976765,0.8528046009524505,0.8025025859783627,0.9560371044176781,0.9469839256252961,0.8835181034653578,0.8534062911374208,0.9071317364235185,0.956666757668374,0.8723220254425614,0.9135169923401002,0.9279752738281025,0.8830400180300197,0.9383059108015509,0.8536555723340338,0.6442656012427812,0.8702374173825402,1.0,0.9055570871192279,0.9434106032401615,0.8625360512596899,0.8961724130625222,0.640354116377142,0.8692722235306395,0.9611197876824122,0.782144228857595,0.7888426771403182,0.8815185527083569,0.8428095290923738,0.8328015988081234,0.8549398367524018,0.9735420887469334,0.996905155058725,0.8871139903793909,0.8585273801247939,0.9669110659751871,0.7990569746745378,0.9712822530724771,0.8646142410792199,0.8139129530565848,0.84302553172043,0.9105949462861407,0.8939565181843947,0.8638332795119309,0.9615618952374784,0.7929285423490661
0.7822028283033596,0.4706903503117656,0.3789857630886261,0.5716392291921918,0.5183026935849688,0.956086926534503,0.0,0.8770097685296631,0.9582681307286521,0.9422782629891219,0.9907786357676631,0.8860777445552882,0.824411651372883,0.8206336903169169,0.9607717338523952,0.8855341529132079,0.8995666659590367,0.9033869146991383,0.8913314748726376,0.9069137115003825,0.9094856029234053,0.9258862736071923,0.9357345566657277,0.9638848543064856,0.766232808065837,0.9068714018343326,0.5812821983596375,0.7149549921302482,0.9129560488286848,0.795979587678165,0.8866458982017691,0.8961876280509924,0.955062460886886,0.6528776770730109,0.7808175564718576,0.9071363471900589,0.7812627732782804,0.8549505921016153,0.842719351925269,0.8849886171255275,0.9246127650593807,0.8400648509085101,0.8961400477224679,0.9685090370398464,0.9454307257906872,0.8110923699077289,1.0,0.9181053716509434,0.9684004476913097,0.8368707070962894,0.9544279445682552,0.8620426205997338,0.8891461224759665,0.8701422101867201,0.9063712936075082,0.9270963464417659,0.6894955423808803
0.9318801200472903,0.440631257778194,0.3949603065227166,0.6091311203382157,0.49986751560590587,0.8789947832688334,0.8770097685296631,0.0,0.8922820320021088,0.9540875278376324,0.824174361635949,0.9395293122130581,0.8433807205902522,0.8728337100639283,0.9695760242634797,0.8993290688429206,0.8181382718240906,0.8403448045169172,0.826162314714212,0.8717963555654927,0.8282808706671223,0.8655027195936471,0.9065403755065388,0.8908348732984818,0.7968536117497679,0.8562770180940481,0.6051627220054178,0.7615762251973948,0.9395462175229587,0.8050566525169681,0.780584680881452,0.8476012012323951,0.8041331754858426,0.6330353868996886,0.8238970219866503,0.9409705056986947,0.7465205117465421,0.7965858124959652,0.8379073376652602,0.7761280548083158,0.8435415824014443,0.7868147641667232,0.8460619275995107,0.9650506628621458,0.8761997418022516,0.7464778112525127,0.8788349651171843,0.8848972619593487,0.8606538671874879,0.9136008308028154,0.7524308999794457,0.8066913750738126,0.9409237364864282,0.8369226800141802,0.9111586809762086,0.8866030778681439,0.7604675078495065
0.8762801071220587,0.464032183425004,0.3903626826084467,0.5757544872969071,0.5345565172385378,0.9647719851637371,0.9582681307286521,0.8922820320021088,0.0,0.9992540230398582,1.0,1.0,0.8356472395790705,0.8676893634458566,0.9978640392931712,0.9077267483585543,0.919089307009175,0.9743749477793747,0.9116630307570341,0.9792814850965134,0.991296269666403,0.9692967460042334,0.9166957545023682,0.8832128063961379,0.8048263927627705,0.867231693705667,0.5970833406545726,0.7716252277166337,0.9868504974206531,0.8053631521838038,0.8837689371419685,0.924158479010085,0.9225804905028349,0.6740643222876396,0.8406179060265597,0.9822055271591221,0.8132262969656164,0.8690375945973683,0.9293882184010238,0.9127079597637362,0.9054161854594222,0.8508823676945926,0.9173095891391854,0.9837007832303344,0.9541088243961138,0.8525012303238457,1.0,0.9214236322083638,0.9979675359953833,0.8706274270095413,0.9527658218440299,0.9193713183655645,0.989249615892826,0.948052116471315,0.9427614077662541,1.0,0.7758766658691909
0.9282483987335827,0.48504357469932835,0.37306633099192066,0.5724350218932759,0.4785959787180579,0.978249882016862,0.9422782629891219,0.9540875278376324,0.9992540230398582,0.0,0.9543817996341458,0.9417335876951931,0.8342580337168892,0.9126027681499806,0.9072384854154669,0.9261126230116472,0.8665634612517169,0.8708377512344371,0.9154769676555834,0.9816799716497895,0.9334230621280738,0.97448082693246,1.0,0.9205361246960211,0.8059301741774773,0.9388104783805917,0.5787227201260927,0.7641177927519398,0.9413006203170594,0.8129037503788162,0.9002732842735108,0.9573692662460861,0.925214927369359,0.7472882013725861,0.9170241690490308,0.9539255195273882,0.8653568612874242,0.8991170975241837,0.9297188776691416,0.9095760150974915,1.0,0.9125396275813169,0.9682268644999732,0.973376815643533,1.0,0.955504455156904,0.9366375451914944,0.9003776775490784,0.9320185420207048,0.8911193136114818,0.8534410956686662,0.8670455658557787,1.0,0.9411516284121196,0.834442022161081,0.9800750314144382,0.7388874183430717
