Cingulate area 2,Glomerular layer of the accessory olfactory bulb,Glomerular layer of the olfactory bulb,"Olfactory bulb, unspecified",Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part",Nucleus of the lateral olfactory tract
0.0,0.7138604726752157,0.4399191817848509,0.5971813227537045,0.7974894212605055,0.7105332446741295,0.8160277122049647,0.655515351868135,0.7345473571237561,0.941210886803253,0.7960735696670417,0.8807520305442786,0.9432056379983081,0.8283586156598642,0.7352149963232588,0.5843861072365679,0.8742603574184705,0.7515769906170217,0.7066319038616016,0.6526855979808481,0.6796788612188361,0.9340058160534612,0.9498759456670023,0.9309139266140251,0.8853737680202473,0.8814546580559306,0.8936816442755808,0.9056520315610368,0.8022769982914956,0.9494241542358479,0.9588129301205489,0.9152024358796333,0.9705549033184405,0.8902038176008876,0.8580216888741581,0.9345292813680636,0.9094120452014421,0.8674140923171352,0.909623222405838,0.7120719026437389,0.8087234912001516,0.8125945537255147,0.7743684114894942,0.8776633808046205,0.9371225753972463,0.6220453098994478,0.8289932248482784,0.698829170960937,0.8470485528209228,0.8412369847259339,0.7853489244685069,0.9170600447392712,0.8386451246447872,0.6295057691397321,0.8028195429237378,0.7351764037272323,0.6421971089653766
0.7138604726752157,0.0,0.7122014261561879,0.8654629563644539,0.8703363966528121,0.46808313748980723,0.55105821472802,0.395607168982126,0.5519233900801943,0.7812629550765947,0.5329411704623669,0.6178493832962164,0.5981277812570631,0.5860785182337985,0.508618473974299,0.39968890530886536,0.605360223237221,0.48582539390633434,0.4844251874257378,0.36792815987647454,0.4306862434195457,0.8366068398526277,0.8428928824072319,0.6658974818401955,0.8283314890003776,0.8863011292155089,0.8952551830001952,0.7709145426301925,0.7620910128062207,0.7860092976687262,0.7556603708509274,0.8249830749318484,0.7363995014761384,0.8340732425932209,0.8286843924859933,0.6535891050786422,0.8769328005439339,0.8378269866078236,0.8718031183837675,0.45791618751566,0.5340172341223882,0.808567085377735,0.6520992615247022,0.6518649700630481,0.7385298630644153,0.3820688229293063,0.6250536747961263,0.45049697209377976,0.5768074379790697,0.6574048425657625,0.5381029283560441,0.5558579697765245,0.558056570024671,0.3974844295023114,0.5683580705489264,0.5528150983097371,0.37109631013660044
0.4399191817848509,0.7122014261561879,0.0,0.9307510471149075,0.6562867261871924,0.26049124789975764,0.30352588963452026,0.2252365424128366,0.2986933539975105,0.4197266530971267,0.3157938183640831,0.35290625802360587,0.3276366283802077,0.3356263667464486,0.2775545478301979,0.2281833695566119,0.3371202060952716,0.28248878942588845,0.26911447242273046,0.21534589303990248,0.24190735519856887,0.5062669119664605,0.5132481003247499,0.4031900497690468,0.6254548036076685,0.5795789966334683,0.6054358491470815,0.562452508772032,0.5483401923711608,0.4975465936496738,0.4850311935978715,0.5828222001850173,0.43119774202802724,0.5817946262801926,0.5171963105676561,0.3561285592655825,0.5491648938724016,0.5095722283694234,0.5098428712601909,0.2578277592594512,0.2932398513900718,0.4582526600478169,0.38827262712047683,0.34788998333233845,0.4596338067778611,0.21946262791710258,0.3440254458691311,0.25315543510552957,0.320620673185744,0.37622882709748556,0.29857909539243277,0.3286200177658397,0.30571683447127634,0.22779011847042482,0.32165741823138205,0.2966106163824631,0.21717195938862047
0.5971813227537045,0.8654629563644539,0.9307510471149075,0.0,0.897315982715144,0.3502458981453393,0.4061844944842497,0.3065865729518478,0.40195866398586,0.5640030007389361,0.42054439671795946,0.47488939350400156,0.45357071473322813,0.46340083121835196,0.37676544928139766,0.31012675243159227,0.4622322239090158,0.38840035822953556,0.3666133785211427,0.292555761263761,0.32498492593268663,0.702250145300396,0.6618816010754314,0.5502457737853081,0.8096853376139013,0.7894567533913336,0.7667760107767305,0.767429831528667,0.7453426528869812,0.6738080804404698,0.6776030457868797,0.7517398968485758,0.5988934099352282,0.7984805130237042,0.751446043570928,0.48206632565300395,0.7496589969158257,0.7050466086021445,0.6707680335653735,0.34884108899485033,0.4085777725617405,0.6081131533319987,0.4951003261441488,0.48806402868139487,0.6102820647295782,0.30402735474048576,0.478887232750015,0.348162647768977,0.44134826799854876,0.5145813458201751,0.39905887623390557,0.44934590912117345,0.43753147981750057,0.31141790470351105,0.41938444768560823,0.41964029595317165,0.30022760465907755
0.7974894212605055,0.8703363966528121,0.6562867261871924,0.897315982715144,0.0,0.46652822856658505,0.5601502272662585,0.39675183898805705,0.5214222550194669,0.7649540980811332,0.5467074913837437,0.6070689518945619,0.6054278164908344,0.6434966160152378,0.4700716346762999,0.40354180374673965,0.6051273242946583,0.5120357598454849,0.46680069047265144,0.3985674118818365,0.4219798932013925,0.8916477737182642,0.8553933167664405,0.8035826308086232,0.999413312370289,0.9435847639630538,0.924847947486623,0.9434233195337962,0.9228700759095365,0.8583145594295962,0.9307508577545163,0.8596360462624721,0.7857659861802833,0.9398335539832477,0.9687876417268566,0.6661091048012714,0.8631122654463004,0.9098334244234337,0.8308282314408098,0.503599073056771,0.5581758371772019,0.6869345080656699,0.5784221834609505,0.6767981127152266,0.8216363222368931,0.4127759943525731,0.5863912000486541,0.46418420236646496,0.6278126497481216,0.6005314036724838,0.5435374358794928,0.6331297073079496,0.5871983296492234,0.4088644945521106,0.5136841735241241,0.5365279326753067,0.44637902335844054
0.7105332446741295,0.46808313748980723,0.26049124789975764,0.3502458981453393,0.46652822856658505,0.0,0.9061813891862508,0.9151704241777734,0.9009628302287298,0.7813627272347524,0.8733023607387403,0.7301661572566404,0.9095867288808024,0.8437691635604365,0.9051536655415126,0.8647922813963241,0.7840081155395067,0.9068622235428754,0.9075129668510938,0.9144899608909796,0.9178461212735973,0.6348884813751323,0.692081163712049,0.7269790705778404,0.5296544526231054,0.5669875508654488,0.556125871415872,0.5435567212534559,0.49706153686234433,0.6397187672852636,0.6476113392759981,0.577402984035366,0.7540743715963901,0.5496433800196193,0.5485359348805227,0.8830570553658447,0.5711463984160345,0.5815160558601271,0.6082210236668975,0.8131894764242207,0.8721187263864816,0.6276932750030196,0.6913923484511703,0.8655699351018893,0.7260123516056107,0.92425293933569,0.8696355406455473,0.9371918753521434,0.8624516322017368,0.767120539746622,0.87758669455281,0.8725398890453231,0.8521242759362204,0.8208348204370288,0.8295116307126312,0.9130733614203308,0.7337179844369845
0.8160277122049647,0.55105821472802,0.30352588963452026,0.4061844944842497,0.5601502272662585,0.9061813891862508,0.0,0.9802757308269633,1.0,0.9574074435653067,0.93078157933503,0.8600985572409175,0.908473281129105,0.995263314118494,1.0,0.8936443678284153,0.9708394883242437,0.9567936657246439,0.9381524658509514,0.9124670472137186,0.9805441481263373,0.725091977411741,0.8027744535857181,0.7904694066736054,0.6115954861335544,0.6581274783035236,0.6773686188439105,0.6638360268141204,0.5512417006734928,0.7488368407436039,0.7537897539693668,0.6542261298523667,0.8341216711603259,0.6583709336629967,0.640252046056664,0.9354007316108396,0.6972004465225589,0.6851435709983673,0.7294492407775026,0.8779842185449488,0.9425585628983161,0.7365278299870582,0.782112612837674,0.9737908436488347,0.802790830068359,0.886716411535605,0.9850437062219566,0.9488072478775422,0.9938455369137137,0.9440662135257142,0.9350314749052268,0.973089486051835,0.9608261150614932,0.8686917857428436,0.9714329036227706,0.999628612335614,0.779113861319755
0.655515351868135,0.395607168982126,0.2252365424128366,0.3065865729518478,0.39675183898805705,0.9151704241777734,0.9802757308269633,0.0,0.9945830265079723,0.7296410755173249,0.9125904521725391,0.7571195885160585,0.8428877768964549,0.8069699421158549,0.9988937086566194,0.982048425552298,0.8213802237776499,0.9941267278039053,0.9417415772361691,0.9901670232211605,0.9674600798261165,0.5765327424619142,0.6056391832560807,0.6629532675847108,0.4480612499522769,0.4963974757942885,0.4847622647129402,0.4848992362649358,0.439418477085506,0.5790069022476697,0.5821139366282424,0.4880753373630933,0.6555975438436918,0.4962525535139185,0.48946172037482627,0.8381247663613007,0.4953725955430012,0.5352023245624314,0.5547522652622408,0.8764327804661511,0.884534667940189,0.5894541629288721,0.6662568701590325,0.8389624191959684,0.6334025095441144,0.9767530869022167,0.822277982368445,0.9608002273858407,0.8703779835772907,0.7386103815955308,0.90306864639663,0.8283414500266234,0.8888820468308446,0.9050286502589396,0.8841973679535878,0.9163648486124816,0.7528528105240079
0.7345473571237561,0.5519233900801943,0.2986933539975105,0.40195866398586,0.5214222550194669,0.9009628302287298,1.0,0.9945830265079723,0.0,0.9060741851226706,0.9264192431414128,0.8272612149494538,0.89459937155084,0.8970428891464474,0.9989300077915868,0.8942262655792369,0.9132402777057712,0.9258217525730197,0.9351681101430241,0.8596155300293453,0.9160800099175198,0.740648616722351,0.7639826253470684,0.7510045929312746,0.5775610892484137,0.6396177143575137,0.616972876007585,0.6130408823110183,0.5315231062471396,0.7161114533891628,0.7092661947483149,0.6451687461301321,0.7688060454544857,0.6208004919678896,0.6420075504913568,0.9782189111567342,0.6868666672030448,0.6473324386340585,0.6823557330686254,0.8707802768482302,0.9191653433125283,0.7334947495671098,0.7537303565870767,0.8943139721731511,0.8026570309418014,0.8435086942850442,0.9081137136044172,0.8976092586244268,0.9415186733805576,0.8680012541147654,0.9507971322566494,0.9067000873990341,0.9705947814641741,0.811988685571893,0.9871559355834486,0.9180350153729108,0.7357952632014315
0.941210886803253,0.7812629550765947,0.4197266530971267,0.5640030007389361,0.7649540980811332,0.7813627272347524,0.9574074435653067,0.7296410755173249,0.9060741851226706,0.0,0.9048127740554707,0.9640932925704602,0.9157552671388708,0.9884711776321735,0.902674803887812,0.7252377541210904,0.9790117794348979,0.8386388881982855,0.8315967888302805,0.7004886095192245,0.793677513671991,0.948310747566763,1.0,0.8628064376629747,0.7495957836043324,0.8751048061454966,0.8832593691159717,0.8223027439297508,0.7490851888281925,0.8885893475458873,0.8901023988214375,0.8887969385442035,0.9352279943676879,0.8922424377444077,0.8649264687703265,1.0,0.8368157207183898,0.9392170373172674,0.9378168783525104,0.7708244613647115,0.8536743049258473,0.8898771038927035,0.8803087721262395,0.9465884677583358,0.984221679462289,0.6937761377370124,0.942011674713261,0.7930675244301563,0.9402401949846971,0.9489603270831252,0.9218992939811081,0.9187661706183019,0.9353509582061641,0.7175604761277247,0.9684374706737587,0.9206942034207889,0.6421623430364476
