Cingulate area 2,Glomerular layer of the accessory olfactory bulb,Glomerular layer of the olfactory bulb,"Olfactory bulb, unspecified",Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part",Nucleus of the lateral olfactory tract
0.0,0.6368520496698411,0.2457924718114631,0.4999634761360506,0.6967177483869901,0.8162583706887846,0.7844430320248116,0.849018910168818,0.8187987243844091,0.8905459925231431,0.9169902773738025,0.7860126192906766,0.855230205702247,0.863402565847016,0.9655835570049669,0.8132383671731637,0.7452187031197011,0.8554633281856623,0.820965663071389,0.8342661704509804,0.8031169175504904,0.6901693564588707,0.7258585679665056,0.7794189494353921,0.9307482795069154,0.8346518813057705,0.8916452107509847,0.7361338063667856,0.5887825806401871,0.9223529438081051,0.8997491848273407,0.7106603170486737,0.8832537499089805,0.7616680232312316,0.7414125503336884,0.9500718341368393,0.8808207960768174,0.6943622743295487,0.6120803785042553,0.8778822170549098,0.8231468308829555,0.727443866819783,0.7767608029446723,0.8921028224164002,0.5816308838106148,0.8868501556609074,0.874917579725792,0.8410828303980602,0.8867096380628222,0.7403158585573683,0.8020416083232553,0.7991943772329463,0.9256036508876402,0.838161769185638,0.849770715404555,0.9301424164930115,0.8415969520977777
0.6368520496698411,0.0,0.4522577274096054,0.8242047731181369,0.9369561209544482,0.4920192539260241,0.5110271650639613,0.5210264435554138,0.46701433276104154,0.7515193417160867,0.5579416814514585,0.6379190413896623,0.7992862078448345,0.7077903604504123,0.621604799651699,0.7298531909875988,0.6385892888406206,0.5512389524148313,0.7119726560055544,0.6888616305155132,0.7197046191217527,0.8305050126822202,0.8308962667024453,0.7562097527283513,0.6654771313362947,0.761850892171631,0.6568419326856489,0.8791195142102876,0.9303880370017451,0.6931047299440217,0.7884325413989425,0.7967671178432938,0.66295958613353,0.8295240159583994,0.9457069755028825,0.6356379808347239,0.7111992728963138,0.8221788889216374,0.7533372515352131,0.5590997868472497,0.5874944004318582,0.834715244875515,0.7615026035264018,0.7149456974717908,0.5723484779438142,0.6474898921259641,0.7800894516322938,0.582235096322654,0.7693767099935258,0.46003804050468267,0.5409316444699893,0.619337876506575,0.6510154624467396,0.602699622905686,0.5551234196703476,0.7186113866569829,0.6769312198418891
0.2457924718114631,0.4522577274096054,0.0,0.7118988928927172,0.4242555258936158,0.1947700266757662,0.19119369154256216,0.19497444480520174,0.17950710492148483,0.28233329783519695,0.2050466052439237,0.27161579643973605,0.2961976030372279,0.2964539009115668,0.24945163998267328,0.32685254209227554,0.29523271786590866,0.22270009872512728,0.32139689788568265,0.3047724993299899,0.3382403031336487,0.3389592868624629,0.33338071664632135,0.3207017401406265,0.24352040146216322,0.29691375414103693,0.23597176139592468,0.35349672367166174,0.3877974960209547,0.2664279833126059,0.29106600774350677,0.33267474502745303,0.24517325720558739,0.36357828664356956,0.39813395061400253,0.2542951866192178,0.2720599969557458,0.386883171630594,0.37474945975065627,0.2205972064301751,0.2282911587753443,0.3956977646017187,0.3348112028973145,0.27766722735384103,0.2876777376099047,0.24341263322985315,0.29814810145818643,0.2197769182248263,0.29903233970122645,0.1843693217775036,0.21553952808221616,0.2663754937582797,0.258188345303273,0.24235171143051035,0.2374894169130794,0.2647241468910968,0.280363723150319
0.4999634761360506,0.8242047731181369,0.7118988928927172,0.0,0.8381586302913637,0.39124786228009756,0.3850434337737764,0.3840751116231611,0.3522542737376722,0.5745863665070501,0.4233991992351147,0.5037631916194111,0.6545938372000887,0.5685638928302773,0.477174242670106,0.6534163196804448,0.5327537203338173,0.43406794689233685,0.6187188468000344,0.6011990206152661,0.6359737796863011,0.6892893689650018,0.6579224435388582,0.6548274565147301,0.5069418769595706,0.630894688949491,0.5079799482259116,0.7172125295832227,0.7749316958480387,0.5538706649087674,0.6434490283153417,0.6877282322179668,0.5316129154831875,0.7423965169268019,0.8027718062580315,0.5097153848922753,0.5538168758162043,0.7363393926745889,0.668240122048819,0.44482784890655686,0.4538787732445148,0.7726405214563556,0.708110938591265,0.587113502134532,0.49138724900387165,0.49379106738968037,0.6153925055113911,0.46107684778821567,0.6128576909030843,0.34022773567787756,0.42080398747048453,0.5013102622984039,0.5295090144919941,0.47051759922776704,0.4317958961244525,0.5440728887913874,0.5684552320767002
0.6967177483869901,0.9369561209544482,0.4242555258936158,0.8381586302913637,0.0,0.5594247095575526,0.5547367363190392,0.5606802267224965,0.5213009873756349,0.7342936257021057,0.618818986690136,0.5892431955361125,0.8236613779133689,0.6863417313442084,0.6161794830043971,0.7629135843657955,0.5892574214258761,0.5686232895130987,0.7076473609841983,0.7111060873790936,0.7678230390843204,0.7884769303909117,0.7534414864684589,0.8380935334594325,0.6906138828211317,0.8175605275072133,0.7223377275832842,0.8793348914008363,0.8645218137391134,0.7699689142601028,0.8308285375108477,0.7721621204951978,0.7539758613433392,0.8404033926599428,0.92318574400734,0.7092350192685091,0.7297383683139236,0.835668096995006,0.7293502116974288,0.6213839691878214,0.5797300259205189,0.8647858779290694,0.8453178591879708,0.8099830018792723,0.584337586467213,0.6829972347580109,0.7991718721321518,0.6078582875853479,0.8678675452798699,0.488156148761352,0.5853731327653351,0.6114875510747996,0.7033033160137283,0.6057229192125104,0.5691769287446817,0.7756248367820778,0.7505149492821731
0.8162583706887846,0.4920192539260241,0.1947700266757662,0.39124786228009756,0.5594247095575526,0.0,0.9414021823171385,0.9166703301180554,0.9820592599355257,0.8150758030926738,0.9949559662996557,0.7527522388588697,0.7471206997548209,0.6973240067843404,0.8269821859035206,0.6923729715877405,0.6861179147494978,0.9541074679008539,0.7004799076964958,0.8171340644558709,0.672915290786236,0.621735417682988,0.6211779596227297,0.6694526946883746,0.8546473788327843,0.7386067703344578,0.8144277970637435,0.6068672158677766,0.5064336729318548,0.8534939317424565,0.7763619070528113,0.6475293631813226,0.8872981888826592,0.656318664571308,0.6211268965235528,0.8043188472455808,0.888383125938064,0.5827123745769053,0.5005935235466091,0.9319952547024739,0.8828604182330775,0.6455542753517474,0.5784529700182612,0.7481434964954902,0.48985943325863196,0.8627232381387219,0.7831914440281231,0.9777092763153488,0.7799131846136845,0.9244402262399198,0.9630895033081879,0.8350944270991878,0.9158877110166355,0.9095159311346236,0.7917678809243257,0.8375975449062986,0.7792866771929958
0.7844430320248116,0.5110271650639613,0.19119369154256216,0.3850434337737764,0.5547367363190392,0.9414021823171385,0.0,0.9186376792396397,0.9056235003110275,0.7504815752046576,0.9619808927356424,0.6922179666264131,0.7690677653527169,0.689035968252907,0.8231841174855724,0.7087654531380065,0.6505113985481532,0.8195611043563621,0.7042471887272541,0.7615791230508621,0.7003137354003557,0.6206955779604644,0.650849856523532,0.7015493069197115,0.8780268204534587,0.7850325350030307,0.8716832757331633,0.6282072062814106,0.5236299620921366,0.8607931634631859,0.7721651301975161,0.6874476354808831,0.8413425029073603,0.6668093763701181,0.6189024109932281,0.8256882165365771,0.8074960630389885,0.5833567774509274,0.5191904788336218,0.8494806515798751,0.8559245165468211,0.6143864633317865,0.6213526685057259,0.8250061955673462,0.5014694967368976,0.7858683656759138,0.7739817219127068,0.8745279659675474,0.7454520526984431,0.8047066868705698,0.8936914496767279,0.7658909368888264,0.8686641586486283,0.8220260682593337,0.775153331093463,0.8397474628439376,0.7708100348598377
0.849018910168818,0.5210264435554138,0.19497444480520174,0.3840751116231611,0.5606802267224965,0.9166703301180554,0.9186376792396397,0.0,0.9552565618272642,0.8464314782266201,0.9878731397954709,0.8172635815965666,0.7072722604926182,0.7443381453313573,0.9254199878945423,0.7436643621879281,0.7185429734105779,0.981975769443128,0.7269849446722431,0.7966255492772368,0.7176025794429954,0.6675974295513833,0.6799856459052837,0.7351015687974065,0.8699027618991274,0.8034879937118768,0.8730161590712756,0.6041587277573347,0.526659116802871,0.8391905666394589,0.7957193824684168,0.6602794261010606,0.9070815631556409,0.6392487529198327,0.6422814970901177,0.8591659123246028,0.8947589632774291,0.5826700299226508,0.536807181084806,1.0,0.9784428518895858,0.6648691948069946,0.604662454589555,0.7811888997302637,0.4979431702340327,0.9377746499566056,0.7732627009264507,0.9687911794316284,0.7961591924097611,0.9779193461493476,0.9979860673791915,0.8435069993109424,0.9516768093082468,0.9324189213587282,0.80240785005916,0.85012514452118,0.8375286827900013
0.8187987243844091,0.46701433276104154,0.17950710492148483,0.3522542737376722,0.5213009873756349,0.9820592599355257,0.9056235003110275,0.9552565618272642,0.0,0.7309391444033637,0.988937580308193,0.7010973618130398,0.6940959130963194,0.6533805552581547,0.8070589475257668,0.6543579879437383,0.6358187454151148,0.9289732763904726,0.6554204750981454,0.7335093115373201,0.6664031145063284,0.570894531837869,0.5839640859696874,0.6632731208087753,0.8328065000814109,0.6961214659021507,0.8317975982895998,0.5729073138098956,0.48389549062100146,0.7937106534094992,0.7163462198213233,0.6125958263762401,0.8662789571874536,0.6044740941396327,0.567994918185079,0.8114128792024426,0.7876892316828923,0.5393081476957059,0.48655089151952674,0.9956447129232522,0.8647379697606967,0.5943247064505977,0.5528252917727097,0.7383639161184655,0.452771510213095,0.8318423692032617,0.7261770000486778,0.9038985111690353,0.7139440792899552,0.9625428854936872,0.8770183125468495,0.7665624568348448,0.8955460737113611,0.861900380442271,0.7990026292282303,0.8929215875870596,0.7510637242036408
0.8905459925231431,0.7515193417160867,0.28233329783519695,0.5745863665070501,0.7342936257021057,0.8150758030926738,0.7504815752046576,0.8464314782266201,0.7309391444033637,0.0,0.8846884869090726,0.8269224672203945,0.8995160838247184,0.9244680543350648,0.9667011879650448,0.9219066476994368,0.8202378388685199,0.8886241371039855,0.882846155949711,0.9072131008163299,0.9279944726302672,0.8435730956928283,0.8676737430657905,0.8726616447454383,0.9790405332463203,0.9002075561933248,0.9313255087464807,0.8254309551181221,0.7297175108620932,0.8634525405075725,0.9309407664352622,0.8344293886913584,0.8985522657675858,0.868763495332914,0.8605844328859296,0.9328786137919748,0.9217922511792956,0.7861012861145455,0.7037765941370538,0.8246436778431538,0.8906745086704168,0.8157326244615087,0.8809786355222439,0.9228087027349109,0.588950235198786,0.9908485244470187,0.932389418677287,0.8654496531444871,0.9506006433684661,0.7525001630774925,0.8275386873734327,0.9413718861016818,0.9739428458333311,0.9451026840102823,0.9025988952909991,0.9078410694124042,0.9293674369326678
