Cingulate area 2,Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part"
0.0,0.5252299244344264,0.8068122252784687,0.813156142574446,0.8676876351684608,0.8514759299066661,0.7424250466147059,0.8293684221004582,0.8505702116398984,0.7709190423060522,0.7781493138390644,0.8755882407276083,0.8951813648858022,0.7421924108423124,0.8870960517223183,0.9478639833710006,0.9055301903883016,0.7955139813817468,0.9195853671902633,1.0,0.9790099134315475,0.5314950414487631,0.5270559081734205,0.567552063997537,0.5528889983573855,0.4697793379457764,0.6893657949466262,0.7221325293013774,0.6305163406487956,0.9457202321049136,0.8363625751970718,0.6736784687129599,0.9817996082363506,0.7770315763023791,0.9615141035487572,0.9990295715589208,0.9949420366681656,0.9119169262146603,0.7851976517489309,0.951758472617434,0.978879427603823,0.8810813847355501,0.8853777514659161,0.7241406692086998,0.8830110033858618,0.7496341228884175,0.6759454148776064,0.7396228076973186,0.768898317285006,0.821406056290078,0.8565779660946145,0.8670044651001577,0.6812155317197057
0.5252299244344264,0.0,0.33452790068324373,0.3694834521493563,0.37708177390311837,0.3534555314633381,0.4303330462200158,0.3805666177056073,0.47148274692440756,0.3955215617333287,0.40119984339616466,0.40935837661666663,0.3864896000059518,0.40570082194013973,0.408291955779666,0.4291757824044073,0.4396344409627706,0.4028353696322791,0.48445255075149174,0.49106805045548724,0.4628769265054859,0.961921594182896,0.9840095264540637,0.8605873901385336,0.8941324650512199,0.9185972782807453,0.962414189396833,0.8313075088046129,0.9058749722006026,0.6346215599454177,0.7076729986237998,0.7519402016142092,0.5983498783242657,0.7976583801448593,0.6568891289547742,0.614837739789883,0.5795565242659638,0.49559487543262415,0.75049658224864,0.5370805448711355,0.38427777371014255,0.4438816905415516,0.3901560121359063,0.3011780847778479,0.3737911223529789,0.3501173908315324,0.32197034955277565,0.30197542930718435,0.35643485894982924,0.3504238688957919,0.41511455652040946,0.47099417718913544,0.29421938215203675
0.8068122252784687,0.33452790068324373,0.0,0.9461043833784705,0.9454520574023674,0.9715451612962349,0.6962072133578758,0.931992641149703,0.75232662371195,0.8773326659260035,0.8377199961637029,0.8165443547666498,0.9222038615844024,0.8258025009499063,0.8936122661904238,0.8745648674373372,0.8675162320989563,0.8415391128945835,0.8120989598515841,0.781986844925257,0.9261650810560285,0.34163634227629447,0.34243614458737165,0.3645882453709028,0.35213801357227764,0.3006789121162267,0.4281418938179427,0.4472644603206867,0.38223976667473397,0.6514889725963303,0.5501772110941813,0.43868790540111885,0.7095175995163537,0.47025611237475545,0.6640547943789903,0.7447269294329524,0.7367800640219146,0.7701772002672671,0.5231805514182375,0.7790565622220454,0.9518957688463796,0.8236752099157517,0.847802844838495,0.9271259832141191,0.9329800810923549,0.9590835110412509,0.8046813725876197,0.8681487314074787,0.8301317993350146,0.9933627356963077,0.9034208268603106,0.8157990759065182,0.9289800228935775
0.813156142574446,0.3694834521493563,0.9461043833784705,0.0,0.9870383324904508,1.0,0.7716657387392054,0.9123858416265851,0.9259350856395369,0.9559784757406009,0.9094613123802326,1.0,0.96625237600409,0.8918020799874021,1.0,0.9515001970656967,0.9931411782904024,0.9114112391117885,0.7559908539438353,0.7864157776162034,0.9331213259480694,0.3715443429197833,0.3598480526642836,0.3853663692100592,0.3753388509543733,0.3184123867324755,0.4565315929663326,0.47284338761678657,0.4065381637534812,0.6685041992868047,0.5399274508632835,0.4624046228515224,0.720087301412836,0.5083422465667008,0.7222580253591789,0.7743383388200988,0.8115868820398897,0.814541855732672,0.5428938351124046,0.8678837047330178,0.8827245149226818,0.890353307673238,0.8559300729194195,0.909212557368549,0.9600691134644066,0.9841896889568404,0.8312992888162033,0.8445944372880229,0.9533319770310613,1.0,0.9675479833028767,0.8955102739342656,0.9315649967758219
0.8676876351684608,0.37708177390311837,0.9454520574023674,0.9870383324904508,0.0,1.0,0.7440245506712042,0.9192569427013839,0.8634909322327554,0.9293570267000525,0.8461314322338573,0.8546654988982064,0.976535797734387,0.9155483976035279,0.9411310202209662,0.9872039519521955,0.9246345980640112,0.8819077165883812,0.9150809787818336,0.8941891720247609,0.997683592448487,0.3874037772464361,0.3896114716238764,0.41960550403263175,0.40546227487735265,0.3370149223354466,0.49997256912372606,0.5054711172295464,0.4441489559638274,0.7008282451329779,0.647704949362488,0.5005895548311712,0.7903246201815307,0.536377482471391,0.7952182056322487,0.8171360065156906,0.8924679314385803,0.8846970392460893,0.6033336222638549,0.8899107057607089,0.8917232412568042,0.8960025739120938,0.915840743885099,0.8779359778584692,0.9481032371028157,0.9050384617063487,0.8210483183589451,0.8847185773629653,0.9291417235991012,0.9799300614934061,0.9339936490724315,0.9260256934802563,0.9054802081286505
0.8514759299066661,0.3534555314633381,0.9715451612962349,1.0,1.0,0.0,0.798035703855662,1.0,0.8850371163126572,0.9382899382570375,0.8390941061046259,0.8830623190277845,0.9902952534427772,0.8989945808307317,0.9666853788579036,1.0,0.9594628184208672,0.9545207286790669,0.8650083853425827,0.8566901618786438,0.9798484052272518,0.3659544389814398,0.3582735831131597,0.40333948472935516,0.3835661739291991,0.32194472732069246,0.4634375338158721,0.49907832876358177,0.4077746196210772,0.6687131149806711,0.5831469310902173,0.4817377988254397,0.7763079126487661,0.5153317727292526,0.7239936874939881,0.7804646561374852,0.8122170581414963,0.8468989268242277,0.59682344029925,0.8654155579735296,0.96927772108162,0.9114705348481905,0.8807487764492642,0.9865731878543329,0.9773676152871935,0.9978732915713691,0.8685578197871607,0.9436156133785486,0.9085030716500619,1.0,0.9599067553618006,0.8932862520326409,0.8941832366803452
0.7424250466147059,0.4303330462200158,0.6962072133578758,0.7716657387392054,0.7440245506712042,0.798035703855662,0.0,0.7731142714319853,0.8480950556756862,0.6738242198116579,0.874916865098955,0.7390817075595171,0.818334321743239,0.8251087143948639,0.8579570044215394,0.8431142124798462,0.8710410151781018,0.8283928805728835,0.7243231909238639,0.7011869548099147,0.7778759111500315,0.43241104731191815,0.43724902506839036,0.4538826755749508,0.4244718146970959,0.3831455174745619,0.523158302890134,0.5600598553370855,0.42211413968089767,0.6559546752130904,0.5482922879859039,0.4668434303455656,0.771094003654616,0.5579141057273161,0.6498451457217892,0.7271597179096116,0.7163714615069866,0.6931155273882548,0.5513936334663687,0.7860393065233341,0.7340079156202273,0.7732462924225827,0.7135088080912458,0.759630670843665,0.7212766280327646,0.8141072928052875,0.5836733200188415,0.58296673440346,0.7660237015960323,0.787962116116719,0.8199389901193236,0.7651884028235177,0.6853365165779391
0.8293684221004582,0.3805666177056073,0.931992641149703,0.9123858416265851,0.9192569427013839,1.0,0.7731142714319853,0.0,0.9483470860445871,0.8871085630202754,0.8263670093717487,0.9677204339696135,0.959524351875638,0.8653755887405283,0.9800032545985815,0.9047482480872414,0.9023466643514162,0.9248098166357085,0.859515986635032,0.8082188018054534,0.8716699151569837,0.3837610071183887,0.37344091707131033,0.40891764113396195,0.39061055712642273,0.33912452280881755,0.4775168205823973,0.5021970234799444,0.4112237972287329,0.6922804193629016,0.5746705297596145,0.4697843602465563,0.7440711514398041,0.5110267153539741,0.7555319070491697,0.80697850605609,0.8094768758919105,0.8188293406154149,0.5838747828427732,0.83832489635847,0.9146410533307995,0.837366501002179,0.8951774012612447,0.9065594500865388,0.910655538325448,0.9828836865265721,0.7897463390159316,0.8144645059122667,0.8700719221277255,1.0,1.0,0.9002820480616843,0.8670705681436444
0.8505702116398984,0.47148274692440756,0.75232662371195,0.9259350856395369,0.8634909322327554,0.8850371163126572,0.8480950556756862,0.9483470860445871,0.0,0.8247139688984173,0.9384578458693237,0.8813602459128078,0.9541397344303336,0.9234689232384247,1.0,1.0,0.9792187036529915,0.9200025514555499,0.8627041109819725,0.8293118913532223,0.9471652184312656,0.47270457390504356,0.466661383916744,0.4878711256379088,0.4885366842783254,0.41521108953170505,0.6064283411184558,0.6348028810888283,0.49570081955816886,0.7703490934840904,0.6557951344899117,0.5684994901543764,0.8324651704386978,0.6341085293988863,0.8334935546892146,0.8882248074771067,0.8811771818597042,0.8937840200855383,0.6855509056940057,0.9474340458182874,0.8309640868648484,0.8796744862949757,0.8511084181971088,0.8098163063271223,0.8080834534164997,0.9119283750966362,0.727223261150851,0.6588563064362001,0.7973953174580504,0.883407493553901,0.9907469943529484,0.9469023706685358,0.7468614350242341
0.7709190423060522,0.3955215617333287,0.8773326659260035,0.9559784757406009,0.9293570267000525,0.9382899382570375,0.6738242198116579,0.8871085630202754,0.8247139688984173,0.0,0.8356307471907555,0.7784991274813295,0.8274423508193914,0.9011957348188679,0.920230910352629,0.9031916467161561,0.876024625255898,0.7639618447680634,0.8169697126677213,0.7968107877971147,0.9055385172317845,0.4097606558957374,0.4033983126903817,0.44606628307150803,0.40380202844387225,0.3567059585234788,0.5200135205769035,0.5050902978293785,0.43447858973421766,0.6819055700599264,0.6075631288351174,0.519404438267181,0.7466143772893775,0.5697128465877758,0.733412045532448,0.8335564595353823,0.8198226524610309,0.8058177835974499,0.6082785559652609,0.863679262245256,0.8194119360874642,0.7979578632049109,0.7885866293787294,0.7370774594652658,0.7978808653959687,0.84381373835782,0.7443722684723494,0.8011694622992248,0.8520179796252981,0.9492939267778648,0.90563117295509,0.8832336575894848,0.7442252903409248
