Cingulate area 2,Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part"
0,0.39339088,0.809433001,0.873639933,0.858411272,0.834907072,0.815562336,0.858658152,0.616890434,0.718511525,0.642984734,0.791789586,0.777772901,0.660807332,0.725518683,0.772995013,0.784645197,0.81498104,0.925938056,0.845893992,0.954372504,0.736792031,0.831397556,0.557023015,0.494937164,0.503369156,0.784475526,0.764718031,0.90275924,0.931122499,0.930624828,0.933296793,0.887392749,0.746361283,0.949353621,0.95394042,0.953621236,0.945063834,1,0.829511456,0.873566081,0.937982271,0.959547292,0.758161656,0.862036567,0.774081279,0.694394424,0.751960929,0.809476907,0.71851834,0.706723178,0.666869925,0.715954277
0.39339088,0,0.536594373,0.583186996,0.537521392,0.564159515,0.470914485,0.548712369,0.548197517,0.526547184,0.521659612,0.461854023,0.550619729,0.543062427,0.545741042,0.55599073,0.548775665,0.5893845,0.49620689,0.446034658,0.478264445,0.514643404,0.558077669,0.465934782,0.485607054,0.791210637,0.689467919,0.640752315,0.529345141,0.513455129,0.472114978,0.430400745,0.519575808,0.560354798,0.407037762,0.511942299,0.46087009,0.501764087,0.424829275,0.506394995,0.501234914,0.438475133,0.481139912,0.575782311,0.543801721,0.567173303,0.463448203,0.473735823,0.528029165,0.662443887,0.571637478,0.532990806,0.575575564
0.809433001,0.536594373,0,0.958177426,0.947683094,0.9576228,0.838851786,0.960493131,0.81469461,0.907962347,0.799189247,0.857438938,0.900724514,0.799127477,0.874431059,0.863711741,0.93867519,0.886202968,0.856743577,0.814734245,0.891533668,0.796183395,0.876526493,0.594003477,0.617682684,0.60888965,0.801958579,0.796287436,0.810892262,0.863271138,0.790799073,0.854753867,0.840131534,0.764737412,0.849549185,0.952700332,0.842463614,0.925535291,0.899633984,0.849783251,0.865298202,0.926714575,0.906331431,0.898855994,0.940266483,0.950383783,0.880327936,0.808817744,0.924131354,0.912506098,0.860338206,0.773225989,0.867339658
0.873639933,0.583186996,0.958177426,0,1,1,0.958407399,1,0.869404599,0.921894326,0.869870592,0.929573446,0.999940555,0.866003499,0.954653866,0.967161237,0.978342342,0.979999889,0.97075752,0.89405925,1,0.885135717,0.948755707,0.731807013,0.687991945,0.71400732,0.964846344,0.886488482,0.989505481,0.975628977,0.912323509,0.930110977,0.850696852,0.805687911,0.927447709,1,0.907865031,0.984422109,0.950531385,0.987421015,0.99208864,0.946836238,0.944435638,0.958398793,1,0.959430923,0.972157478,0.915689529,0.982671476,0.95697812,0.919426861,0.861858866,1
0.858411272,0.537521392,0.947683094,1,0,1,0.949898163,1,0.876963982,0.979763975,0.925021504,0.970123715,0.987181876,0.906479777,0.948809527,0.986007719,1,0.992718817,0.990164223,0.971001336,0.96870244,0.925223877,0.993494781,0.81774345,0.722839623,0.642078075,0.876782123,0.851943575,0.983467742,0.971416119,0.966589106,0.88033551,0.896326582,0.909625955,0.911573801,1,0.988536001,1,0.988097487,0.960950463,0.963004729,0.944790581,0.977350043,0.980157594,1,1,0.964083854,0.899952519,0.965425648,0.978784272,0.935052035,0.892367109,0.985785396
0.834907072,0.564159515,0.9576228,1,1,0,0.956960362,1,0.91293554,0.956635402,0.960581019,1,0.999512746,0.931455912,0.971929028,1,1,1,1,0.968748027,0.994065006,0.902666071,0.970004157,0.723494514,0.69515427,0.675090938,0.962434375,0.867044072,0.98899312,0.989342243,0.952948461,0.890697896,0.886288624,0.819256108,0.911881203,0.982009864,0.938730666,1,0.965447425,1,0.961165056,0.98051371,0.993516502,1,1,1,0.978146138,0.93527978,0.947214686,0.996427581,0.958187127,0.927818315,1
0.815562336,0.470914485,0.838851786,0.958407399,0.949898163,0.956960362,0,0.890416043,0.766991869,0.787150018,0.774066655,0.964150383,0.977779183,0.81405462,0.833443377,0.854639895,0.850738523,0.914699737,0.919103136,0.963338199,0.947862996,0.877887813,0.887002767,0.765149685,0.776848551,0.587338184,0.922543414,0.794035923,0.929741624,0.92266321,0.973133276,0.82911125,0.861000425,0.872418169,0.914655426,0.940377953,0.875770958,0.978846693,0.919289827,0.824090545,0.92495991,0.96751618,0.875839239,0.900060755,0.959927861,0.904205997,0.841784693,0.844639285,0.932548597,0.868773044,0.825414984,0.783098783,0.824525388
0.858658152,0.548712369,0.960493131,1,1,1,0.890416043,0,0.846553322,0.913947317,0.850086582,0.992262615,1,0.940468407,0.929906888,0.990774092,0.995429143,0.987159146,1,0.908662071,0.923233181,0.868203142,0.903004881,0.69471076,0.656697413,0.672250163,0.948400254,0.916303647,0.946513224,0.912904583,0.973277966,0.920025166,0.888543158,0.860019771,0.911313113,0.98807508,0.934396526,0.996053733,0.967988641,0.960995426,0.921583161,0.970206357,0.965091419,0.986236918,0.990620373,0.98187088,0.909431915,0.916001782,0.950644374,0.954970997,0.954630759,0.897044681,0.915617907
0.616890434,0.548197517,0.81469461,0.869404599,0.876963982,0.91293554,0.766991869,0.846553322,0,0.838479355,0.886527565,0.942787433,0.937956844,1,0.910572971,0.932901842,0.931088902,0.913023015,0.765949332,0.704817968,0.75600706,0.824047691,0.822718125,0.621858209,0.711053244,0.601306178,0.776239448,0.687504959,0.788310755,0.716533217,0.697009107,0.692176794,0.672402775,0.696363586,0.769034633,0.812560299,0.72872195,0.876980378,0.72773588,0.795554346,0.765376131,0.759269107,0.752003875,0.885322256,0.931699389,0.888374951,0.875125386,0.796714443,0.824746308,0.905492631,0.947612275,0.891779739,0.921331238
0.718511525,0.526547184,0.907962347,0.921894326,0.979763975,0.956635402,0.787150018,0.913947317,0.838479355,0,0.858486287,0.867993509,0.893426936,0.874163901,0.918114525,0.906937315,0.94417924,0.935229689,0.779227822,0.734146525,0.806178888,0.739496343,0.852194471,0.54658359,0.599209074,0.587632671,0.820617097,0.735966455,0.767416492,0.753354811,0.781305324,0.775496369,0.783204596,0.708747025,0.794643629,0.904398573,0.781058307,0.859962826,0.746987163,0.868127953,0.804445018,0.84910333,0.803762934,0.854526101,0.938910375,0.917357347,0.925028256,0.846521727,0.887726048,0.909249991,0.920662084,0.910055792,0.898991533
