Cingulate area 2,Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part"
0.0,0.5369122319595446,0.9573218309339293,0.7805134551452184,0.7758833898974622,0.847547635486514,0.8604084833332108,0.7072596763150242,0.5625701883951266,0.6273982863291876,0.5887495930100919,0.783482155396434,0.695399967393455,0.6657099222855815,0.6557545830681955,0.7105063610764977,0.7200882161198364,0.7204007846108311,0.8677501832115297,0.8063096568095571,0.8287228725456528,0.8698119358803015,0.8173682504667127,0.6791691148341078,0.6126376250582196,0.8387569874065067,0.7358152668623408,0.8420661666302328,0.771332986021761,0.8045711410417049,0.8062627970115551,0.7866875241504843,0.9201941516176018,0.8249434682759554,0.8333008064300207,0.7707298402092315,0.8465540589511042,0.8215404808401503,0.9154836644518132,0.7767691796469445,0.8024132998998255,0.7360338668402776,0.8483390282271128,0.7550630815038244,0.8270004108708754,0.7470992983908493,0.8086753504193455,0.6653068025107844,0.6806872284051491,0.7261631603760992,0.6919886195578036,0.6567961336246988,0.7343773018062633
0.5369122319595446,0.0,0.6384600968399341,0.6343091643404676,0.6304323746355912,0.7622942230934402,0.5382782063415127,0.6255773509739981,0.661176114271496,0.54381396433551,0.6349618229908434,0.7477948311101914,0.7360815813877364,0.7645756121161529,0.7268787599021941,0.7415530387340583,0.7628190906574491,0.7997161345380194,0.630712015999367,0.6586459878346639,0.6434736605167083,0.5852676781847412,0.528732607571515,0.6961953252698746,0.8795267462282798,0.648137272334654,0.7162570720742342,0.5639261496429431,0.362847364759033,0.6512134937693786,0.4817161186918867,0.45914592071274113,0.5626056538214993,0.6013604934746546,0.6028232790439756,0.5756976477354582,0.527051619618952,0.5690152880759193,0.5800367165286261,0.7122210265301626,0.593346856791909,0.72037461698075,0.7147584054041856,0.6469524740705712,0.5718375634457187,0.7613953919540015,0.4920109350913519,0.5341253415455114,0.6334371323295948,0.6571559696181787,0.7337851245905221,0.6791031337232561,0.6703533346980258
0.9573218309339293,0.6384600968399341,0.0,1.0,0.9572861629869962,1.0,0.9160984438663156,1.0,0.7627065554974418,0.8744617440387553,0.8450685399631042,0.9557470601429551,0.8508471262537803,0.7986007965253435,0.8823826398656388,0.88543005946898,0.9536330719456255,0.9351861386129896,0.9520669079729159,0.8858281317473775,0.9710307929402341,0.9268278857809831,0.8441324231331535,0.7821393154739038,0.7169121930462413,0.8088819400522794,0.803790351751173,0.8261881248802969,0.6869397216848444,0.846030439096153,0.8713743327038619,0.796882886379012,0.9564275555460565,0.9316604859731494,0.8972613427401881,0.9439952310329015,0.9357929305121803,0.9680927114405716,0.9789997873585359,0.8370830150724405,0.9718097872856842,0.8177016976386104,1.0,0.8986152149861366,0.9581059038893103,1.0,0.9795760513762308,0.7728337843725177,0.9878590066118017,0.968315787460082,0.9745886893742369,0.8993562971724677,0.9906280003352322
0.7805134551452184,0.6343091643404676,1.0,0.0,0.8769483933745063,0.9790072021062528,0.8117787319936925,0.9026369486413104,0.7679694435323199,0.8267150898473185,0.8025975409590816,0.8267437546586045,0.9133524384645916,0.8616527380334934,0.9247261080683102,0.8524395680388113,0.9351483296306748,0.8856554487163476,0.8678043645740867,0.9005401835271418,0.8646311402784201,0.8175423302167382,0.7955026495434594,0.6777692177345513,0.7280243512340935,0.7636865161461901,0.7505651373515534,0.7343423778709232,0.5845189407828444,0.8071053885712106,0.7953306928794074,0.7540939418343439,0.7842514006916681,0.9161174314120449,0.8087343805512932,0.7978865293531456,0.8670782796231723,0.9123822052953537,0.8440677076914059,0.8201482782163735,0.8668938374033899,0.8210913270420218,0.9345195995408785,0.8721048447189852,0.8921706127184694,0.9131385678948056,0.8685384860259584,0.8123628565416675,0.9291237506479643,1.0,0.9519391258261168,0.9367445496649593,0.9662730181518775
0.7758833898974622,0.6304323746355912,0.9572861629869962,0.8769483933745063,0.0,0.9349409249169728,0.8817150327922691,0.7801287603779405,0.6647072136086382,0.7823981997063564,0.7202630843572013,0.9139431827840937,0.8408510450118833,0.7259244672856652,0.7611833076474991,0.8171171227101108,0.9004175850875089,0.8128344775910901,0.9036923348453743,0.8757583421090593,0.955405250183201,0.836905938982517,0.8254618322340014,0.7981689697981481,0.7496169830869092,0.8159544642165082,0.8033863887273116,0.771628044327997,0.6509228324747687,0.7901419037154895,0.7863014936802442,0.7631090455773101,0.8299059079449,0.9108914299118489,0.8590682834998945,0.8016383925256698,0.8985283691553981,0.9400071044660611,0.89750593358599,0.8258971124670155,0.8928168490386871,0.8241186517196519,0.9394598947629402,0.833904591247265,0.852888740263272,0.9197319107192099,0.8800059803932819,0.8474948306069893,0.8320786573699256,0.8336682822288295,0.8094154960074503,0.7957868874571715,0.8160306445907668
0.847547635486514,0.7622942230934402,1.0,0.9790072021062528,0.9349409249169728,0.0,0.8504619270294448,0.9279752868453149,0.818506813744592,0.8924096237160841,0.8465094238848364,0.9242272780545892,0.9754963604746031,0.9312022441224308,0.9697408797743658,0.987508907195095,1.0,0.9976637110199748,0.9168496120602635,0.9316642872657637,0.9259067657336402,0.8927924802595918,0.8784926394959243,0.7808811653167023,0.8052680195943798,0.827137714863505,0.7755298323051607,0.795522843399945,0.6180481554025752,0.8413360987040378,0.8451703926603613,0.813949934501514,0.8501147841749935,0.93759067577929,0.8558035955478199,0.8776321067756663,0.9320753458234774,0.9585283100878826,0.9773742708032229,0.8640285748044907,0.9749262621765301,0.8740204431260836,0.9818391065862002,0.9523248738635248,0.9803069789030535,1.0,0.8730511507536438,0.8729803681288851,1.0,1.0,1.0,0.9263557289047945,1.0
0.8604084833332108,0.5382782063415127,0.9160984438663156,0.8117787319936925,0.8817150327922691,0.8504619270294448,0.0,0.7079301414406748,0.5532506792271717,0.6408871324365281,0.5910005125768556,0.8359654150473753,0.6934781214025764,0.6440719750854782,0.6632417311826038,0.7229741964479601,0.7263708744619133,0.6850870799534974,0.9861194645448214,0.8967205242249185,0.8820922219590112,0.9578503820687327,0.9085613802044431,0.8508712831866505,0.6757522143924455,0.8567983873000425,0.8668637027534378,0.9840060609448613,0.891477290978649,0.9794607009522577,0.9826325148189182,0.9303552352091496,0.8941007046079934,0.9192191685610578,0.9298689470351951,0.795738775467579,0.995447508293708,0.9612037917576539,0.9402001877535984,0.7684009312665347,0.9148293808250914,0.8654408237767595,0.9314101414862849,0.8053424490043556,0.9159213364776363,0.8100986797072736,0.9771694749748291,0.8717649151192945,0.7171950881652182,0.7475331403869574,0.6644381700703492,0.6551287977725025,0.7174534467929582
0.7072596763150242,0.6255773509739981,1.0,0.9026369486413104,0.7801287603779405,0.9279752868453149,0.7079301414406748,0.0,0.89230145909031,0.8442369253489421,0.9288423398212999,0.8082560153215302,0.8897241517288645,0.8206285096107333,0.967207830691905,0.7747520637730955,0.9204496542096794,0.8997836093793177,0.7522887537458542,0.7793482931816091,0.767949378887713,0.7203856372100267,0.6668005727319183,0.5819421309010605,0.6300550848447005,0.6517306806588603,0.6464889834474655,0.6166247077487627,0.4986145064500769,0.6828612570244303,0.6509986323925183,0.606433097707047,0.669173293775683,0.7742112768082269,0.694016787369385,0.7283726587715651,0.6745790478484959,0.8562660745147683,0.7684482128639392,0.7011367918339655,0.7724286234873471,0.6736074294389357,0.8102297220280451,0.8739355044714737,0.8213750448888358,0.9193915448162217,0.7777931759439365,0.6203485771015149,0.9937954948970028,0.9910348828191881,1.0,0.9477194298460894,1.0
0.5625701883951266,0.661176114271496,0.7627065554974418,0.7679694435323199,0.6647072136086382,0.818506813744592,0.5532506792271717,0.89230145909031,0.0,0.8451634487862146,0.9651371308075654,0.7835567489562955,0.8448925794558472,0.9088590349241327,0.9725387718717357,0.859329476091782,0.896595368471788,0.8797174653360875,0.6540304395657902,0.6441562378548875,0.643551059368712,0.6154890554222259,0.5746672093155559,0.5296797715172459,0.6767097685772866,0.5614298210616534,0.5626875928487522,0.5254603335157676,0.3784626026775502,0.5702481271898402,0.5377164058608178,0.5173125787987033,0.5669622232828851,0.6588911866783305,0.6084141855362434,0.6183817941935674,0.5744647857637777,0.6770872175274429,0.628295454120013,0.6391823936264278,0.6874958296411443,0.6047223136098946,0.7105313787559391,0.8043877434424952,0.6616300026364379,0.8647129425203068,0.6030972689451242,0.6100214715367301,0.969063548279184,0.9128354073296723,0.9675150454488042,0.9791990717420651,0.9693889483779522
0.6273982863291876,0.54381396433551,0.8744617440387553,0.8267150898473185,0.7823981997063564,0.8924096237160841,0.6408871324365281,0.8442369253489421,0.8451634487862146,0.0,0.8884861858080255,0.7413244248328336,0.8184200751692955,0.7389433793635393,0.9240737560958718,0.7748802587555587,0.9020955572617997,0.8665704340685245,0.7054228235000086,0.7225124737475084,0.7600135657513654,0.6894599988077929,0.6135011995410766,0.5643133062796449,0.6147042155631378,0.5882140183366887,0.6380715102293029,0.5850563828175983,0.45422167972544375,0.5785567497730334,0.612547221222989,0.5809789706309916,0.609662983973339,0.6818216362849839,0.6441330847481062,0.6784104465644661,0.6822640773054102,0.7495875832530242,0.6798305087322453,0.6098920055516068,0.6766861057685086,0.63814316380702,0.7715294671895672,0.8162503071534764,0.7144689725792698,0.8284107100538606,0.7773276062571978,0.7031495320176412,0.9702924695861168,0.9050591998762588,0.9005651915092102,0.9445971683441468,0.8898166026997055
