Cingulate area 2,Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part"
0.0,0.3273101570983775,0.7474117766872556,0.7241620993467746,0.711368867365599,0.7887356187994653,0.8328692927284171,0.6044224708853426,0.7363228643565571,0.5125947542373773,0.6334417480078188,0.650821723458695,0.6032129069931809,0.6677458593096962,0.7484205345465008,0.6441148150271928,0.7103606188039007,0.5812814548438986,0.8877885203485703,0.9002751578744209,0.9093731929375677,0.7203701235313764,0.7690012586285764,0.7541697909820047,0.6228275744576324,0.8087698177692457,0.7046672261231051,0.883212147765369,0.7949596044362839,0.9001471536164282,0.855260414667283,0.7647497861178371,0.899416049664161,0.6382556148349426,0.9625618386478769,0.781112025608367,0.9805879218304095,0.9098666870943121,0.8848044591668716,0.7665393307695945,0.8954050894003721,0.8915368979130753,0.8882555817827892,0.8069483879495868,0.7351753306412011,0.766112543533015,0.6805228396225612,0.9495706249280825,0.7184224308779369,0.6465365648968715,0.7099371179384272,0.6210614796429458,0.6966627908605153
0.3273101570983775,0.0,0.5947985299132543,0.5675259213423007,0.547153927791745,0.5503912211513832,0.5155353824436438,0.623487372405139,0.5496446955545172,0.6700388158908623,0.49811169194517363,0.643098659750715,0.6590291355339656,0.6222709614625406,0.613756913885867,0.5605014341627497,0.4979016722299972,0.6102107394872162,0.41388634880052416,0.40358133976909705,0.42518916467004586,0.4406855366764123,0.48719164878539717,0.39709899258646647,0.574096700955197,0.50021266163613,0.4790364920442015,0.37163050967358413,0.2916922133860574,0.4150552448808672,0.3536054375232088,0.3096653011984736,0.4287177892805601,0.5333360536455031,0.3914770088351116,0.4301986568785816,0.3794842003658612,0.3796741665944526,0.39094995162973295,0.48848934746771483,0.3574748317665431,0.427009773020424,0.42439850450568234,0.49417135525659744,0.45816905242116096,0.5117622243813014,0.5316171645115374,0.33255313617735854,0.5257113561151755,0.6196999572107094,0.5744716403252844,0.5854651194292373,0.6066606109880668
0.7474117766872556,0.5947985299132543,0.0,1.0,0.9844569084777025,0.9609444998853742,0.9738218742156758,0.937728786558014,0.9934511180112485,0.8598223555822707,0.8989379453231242,0.9166338707592814,0.8993822133742619,0.9116888708603246,0.9682720887145675,0.8811598440663172,0.8987539496871016,0.8765494020514161,0.8552574909279752,0.8285066457281748,0.9490097062658333,0.9129250479482213,0.9111330550855384,0.7052719723503492,0.8099455328677446,0.981884342100012,0.8763158191528471,0.774660566763241,0.6476147369729099,0.9235406163490447,0.7720462583968064,0.6875110116760688,0.8863696369155948,0.8371987783329936,0.8132150620144747,0.851552638179685,0.8945714875412963,0.82508003002442,0.8632677641099984,0.8858758411445566,0.8277792774055508,0.8970648106520605,0.9032233404771174,0.9791110626966456,0.9689885795777345,0.9698526205923194,0.9209745440296399,0.8055821625269168,0.8394931905212116,0.9019590579919844,0.9357386858392819,0.8919732894604049,0.945153982772834
0.7241620993467746,0.5675259213423007,1.0,0.0,0.9184420037958524,0.9216484842909334,0.9183260212225711,0.8980510763847165,0.9541792794478903,0.8510285660340623,0.8435342151801549,0.9049646651090877,0.909348941807416,0.8549471323833107,0.9988582034948212,0.8373394068749515,0.9096608471619461,0.8629085873543403,0.8594910798516051,0.8127450018298281,0.9100368122506267,0.8794483727167242,0.8725198040855972,0.7298192353154919,0.8286640684064294,0.979834548433219,0.9032029008533068,0.823897859885775,0.6750802349207414,0.8690879784955138,0.7670504261901187,0.6984769996726868,0.8930715304966184,0.8177394888181376,0.8429661127169096,0.8427873322975247,0.845898859881029,0.8768622893335765,0.8928295631101424,0.8375029944941818,0.8581362056032499,0.8329805749698712,0.8980687043230434,1.0,0.9231006288065843,0.9733696915001918,0.9534096739584085,0.7473050136934137,0.8253217857632419,0.8864856609932267,0.9590172503607434,0.8433469851553264,0.956954937415756
0.711368867365599,0.547153927791745,0.9844569084777025,0.9184420037958524,0.0,0.8913266341740546,0.946603451443569,0.8648777054174034,0.9367319614310732,0.8165883322697691,0.8687099894093476,0.8377624016462469,0.7829388239834647,0.8530198205973607,0.8317808927432808,0.7883509593000793,0.7692196907090273,0.797294374851076,0.7355778014917649,0.8090690559457713,0.8409665222910124,0.7432488344974508,0.7631238309179065,0.6510927503664871,0.7329221504078757,0.8235618872418349,0.7810187924619197,0.6823841747519873,0.6334152709745736,0.809903594223176,0.68187561768293,0.5886928893417315,0.8775240737636179,0.7234930138346706,0.769330522223821,0.7640053274099674,0.8102913592693742,0.8056334717161248,0.7905767340252496,0.8026290291781195,0.7722794132235614,0.7973076233777064,0.8259733558580179,0.8970528951714419,0.7752136097584631,0.9029459939827427,0.8290531128960812,0.7288974767805679,0.7935744234300541,0.8316456342204139,0.8428943362387266,0.7842907134570433,0.8989482997659713
0.7887356187994653,0.5503912211513832,0.9609444998853742,0.9216484842909334,0.8913266341740546,0.0,0.9213659813306867,0.8912288439420651,0.8362079171300626,0.8007011020510066,0.7619003709431493,0.9017886684003867,0.8956669166554794,0.8980490276097916,0.9494680689591216,0.9321926330147925,0.9000745749295346,0.8308138747985861,0.9059711421597215,0.9277786666910992,0.9196852188627017,0.9550419415462705,0.9337361259407437,0.7987719404340318,0.8234713338649327,0.9953687917455443,0.9276226043700792,0.807939212505316,0.7101952231317737,0.920557214491813,0.7914075517245999,0.7017731985260552,0.9241472969454902,0.8385414785599749,0.8767416839387111,0.8968237530176892,0.9098611473665088,0.9036146707515956,0.9069434066984401,0.8451012521600301,0.815071541186185,0.8708118287648702,0.9105369949840485,0.9418595681854068,0.9170470500347613,0.8784583286768672,0.9369029057616225,0.7454577600500728,0.868067291687629,0.85068605538899,0.9218420143253742,0.8204678537567727,0.9853001011890103
0.8328692927284171,0.5155353824436438,0.9738218742156758,0.9183260212225711,0.946603451443569,0.9213659813306867,0.0,0.8630444628715452,0.9331981201041161,0.7505214788685841,0.8451318586061355,0.8053565173938958,0.7925408792452329,0.877425643589519,0.9263459851510973,0.78830319961062,0.8489993690480602,0.7550046059130936,0.7743350753280688,0.8587586509164772,0.8878562861839794,0.7759281562050498,0.8119780431852556,0.6757107310825965,0.7524640301568203,0.9170371374226068,0.7979243270267752,0.7581315587786335,0.672476708641291,0.8685924665456813,0.7288384839739342,0.6479001643670197,0.9134023192390585,0.7249970151735549,0.8155192375400031,0.7795683732453434,0.8698430351108568,0.8737810747822838,0.8044110112160823,0.8405831660992084,0.805523757199535,0.8313230230973533,0.9200553121594965,0.9259282598726083,0.795423679626147,0.9292571283279722,0.8175960105963314,0.7705457866372466,0.7982897485990383,0.8757911778614277,0.8242103377813835,0.7411048071276763,0.891451151314475
0.6044224708853426,0.623487372405139,0.937728786558014,0.8980510763847165,0.8648777054174034,0.8912288439420651,0.8630444628715452,0.0,0.9157676556455103,0.8978386707936321,0.8517271591944856,0.88436371938071,0.9199987625225184,0.8916339033312511,0.9171636724822706,0.8607154792756703,0.7694508706299548,0.8079217170790643,0.7201480543075148,0.7304841441163136,0.7964833969582458,0.7192176866314499,0.7690356830015866,0.5855585581064718,0.7435242561709363,0.7952853115500989,0.815156239305068,0.6636741439986568,0.5255267700421451,0.7035110042665502,0.6792952177344935,0.5519588578207746,0.7531644455686457,0.7478834103977479,0.7043276910277261,0.7269702661115267,0.7388967042426966,0.7551551554221004,0.7073130036578698,0.7724113293413859,0.6452768709168228,0.7683355612609128,0.7582244335887431,0.865529250100298,0.8309100138428088,0.8767370992781338,0.8567813863314172,0.6382405083380299,0.7834518991555656,0.891873368277334,0.9377163987773758,0.8374175590455135,0.8829094226261281
0.7363228643565571,0.5496446955545172,0.9934511180112485,0.9541792794478903,0.9367319614310732,0.8362079171300626,0.9331981201041161,0.9157676556455103,0.0,0.8711788505149111,0.8180434742901924,0.9059973698127813,0.8902704852917348,0.9326471231015604,0.9766488948609572,0.8169098832969499,0.844680264806465,0.8116766472385786,0.7535450102122968,0.7700748151961372,0.8341312093932699,0.7403356663727952,0.7859081553416516,0.6188213332275962,0.7662732933571953,0.8458766534799803,0.7468340385115575,0.6708088242658533,0.5506382351456015,0.7665513016776061,0.6480651615024046,0.5404790260750426,0.8039353490199908,0.7568050870449625,0.717414234736426,0.7809548826494915,0.8085404870478787,0.7943142440144271,0.7576962918418622,0.8055976981137297,0.7407485945100638,0.7763813510440088,0.7789769343547789,0.8575051463652509,0.8674661740681527,0.9436539236759055,0.8457819517807341,0.6834282164079674,0.9281577396326958,0.8986936969324398,0.9015236218123723,0.8124268349699787,0.8632914610472582
0.5125947542373773,0.6700388158908623,0.8598223555822707,0.8510285660340623,0.8165883322697691,0.8007011020510066,0.7505214788685841,0.8978386707936321,0.8711788505149111,0.0,0.8715633434654921,0.8001069480987254,0.7824433227887309,0.740590931919216,0.8105604120981165,0.7883368906563647,0.6378696431742223,0.7720223697945091,0.6047489182589348,0.6077225920799803,0.6502492185502076,0.6118477912238196,0.6828413593350551,0.5003616070986309,0.6399733786919563,0.735010365690795,0.6387842360159754,0.5690392035075259,0.4078356803590918,0.5981923879014801,0.5774588367362379,0.4628210532621063,0.6039197619891098,0.6843684779104027,0.5984997011300089,0.6143832574438555,0.5997444495100391,0.6180565794029536,0.602875877545063,0.6666135492763605,0.552163291958305,0.6269391585746654,0.6414063980544943,0.7319607229665953,0.7108411051440147,0.7750533041700896,0.7643379115282634,0.5273807314484963,0.6372510910544602,0.872861675646538,0.8700162537663888,0.7698399684424578,0.8458084106916887
0.6334417480078188,0.49811169194517363,0.8989379453231242,0.8435342151801549,0.8687099894093476,0.7619003709431493,0.8451318586061355,0.8517271591944856,0.8180434742901924,0.8715633434654921,0.0,0.6995699216347907,0.6823894213873439,0.7173086408254215,0.7944415636114173,0.6939253054134584,0.649690090943599,0.6647762765663519,0.7112932419224459,0.6810968083718328,0.7259372522511532,0.6152827586721609,0.6865917662460177,0.4967364181877739,0.5909559152155772,0.7561388323176867,0.6415312491795543,0.6175605058284762,0.49983097648706026,0.6942618595831856,0.6426859916747089,0.5695346732310322,0.6940589906054991,0.6132555136677316,0.6688989527284814,0.6716404979129431,0.7288421246684303,0.7162417478056305,0.6862740290020531,0.723918674463394,0.6612490801769048,0.7192891408918729,0.7399576534748712,0.8116888995420906,0.7544777897960258,0.79716663943024,0.7665089597487175,0.730117942146871,0.6454314998659837,0.8341543469204025,0.8117449089398945,0.68039834843004,0.8062741563012367
0.650821723458695,0.643098659750715,0.9166338707592814,0.9049646651090877,0.8377624016462469,0.9017886684003867,0.8053565173938958,0.88436371938071,0.9059973698127813,0.8001069480987254,0.6995699216347907,0.0,0.9815091471031255,0.917746899344594,0.9747259755085383,0.9247756017220616,0.8852992450687601,0.9425585278875745,0.778384289654773,0.7995140397647136,0.8165737084151158,0.8361253024921842,0.85672225135509,0.7061574379348166,0.9514856189299883,0.9064369287934962,0.8465303792515441,0.7145554560425516,0.5853947888239879,0.7851500339081265,0.6672174759266671,0.5564704662599725,0.8809099004383102,0.8514689851903564,0.7807426332590851,0.8360549647903579,0.7776070909809599,0.7990727615482316,0.7327572799531823,0.8432170887450644,0.7014139931692389,0.8511359515729775,0.7832695988922999,0.8922571008064892,0.8730761995949198,0.8334034084069057,0.9216351770845246,0.6194142215552272,0.8920163128835804,0.8238409142464864,0.9277181574779424,0.9002958176011717,0.9742916304582214
0.6032129069931809,0.6590291355339656,0.8993822133742619,0.909348941807416,0.7829388239834647,0.8956669166554794,0.7925408792452329,0.9199987625225184,0.8902704852917348,0.7824433227887309,0.6823894213873439,0.9815091471031255,0.0,0.9306462243882642,0.9372800735482204,0.9304428593861721,0.8652895300587196,0.9218342987988266,0.7242047273349218,0.7861057526588335,0.7803254183859771,0.8437356904493779,0.8114310917861622,0.7199195023432937,0.8297018798798245,0.8915742787179365,0.8226794604603582,0.6893550476111069,0.5587447864170586,0.7445753224358639,0.717683464324425,0.5801157492687258,0.7634181513049563,0.8868077224039167,0.7474368026850531,0.795672314188029,0.7497722740676711,0.7591285867329068,0.7340749613812811,0.8446758737021162,0.6693621769156586,0.8212326014751572,0.7626571742573159,0.8565457471136466,0.8625745381761216,0.8475422690236032,0.8873950375737432,0.600121919054805,0.8412754637311779,0.8623509132418705,0.9374441818539829,0.9494729719239844,0.8951216803601293
0.6677458593096962,0.6222709614625406,0.9116888708603246,0.8549471323833107,0.8530198205973607,0.8980490276097916,0.877425643589519,0.8916339033312511,0.9326471231015604,0.740590931919216,0.7173086408254215,0.917746899344594,0.9306462243882642,0.0,0.9984382075432741,0.8622264997906212,0.8289172947019864,0.841505626596123,0.7382192405617608,0.7825123932792752,0.8130425438876244,0.8289342217761435,0.8411896158618807,0.7294276616318137,0.8478315182820372,0.8804487576434112,0.8456634214249052,0.6801099557295467,0.5856513919869053,0.854768211150955,0.6803408361175705,0.5642112217005624,0.8626558705519235,0.8086000920576466,0.7373980975480408,0.7563814504679691,0.7660637734257112,0.7411535359917254,0.7294498852828045,0.8179406500752113,0.7179783022507467,0.8041566815527792,0.7819658820589355,0.8765308833308938,0.8429783910506322,0.8933743085245199,0.8239516392384847,0.6340476142929258,0.8807951392267911,0.8302727798282247,0.8482682035972551,0.8684685090034788,0.9514318220526798
0.7484205345465008,0.613756913885867,0.9682720887145675,0.9988582034948212,0.8317808927432808,0.9494680689591216,0.9263459851510973,0.9171636724822706,0.9766488948609572,0.8105604120981165,0.7944415636114173,0.9747259755085383,0.9372800735482204,0.9984382075432741,0.0,0.9285106251463472,0.8980972728541855,0.9106216623466589,0.7927453316032362,0.8188844054384934,0.8389297005578772,0.8405696685212429,0.8090783899449882,0.7220736253606381,0.7820811446727426,0.9061280764154902,0.8863515694104069,0.6950254236403083,0.6041959171854282,0.8550016476654024,0.6926644417315231,0.5953003812405288,0.8559519691824241,0.798562777644542,0.7625284029088775,0.8415721088374598,0.8405439472851722,0.8048465475985701,0.7623936107964006,0.8359525443310877,0.7283866098467356,0.855070849299987,0.794004985582583,0.9347797626351265,0.8849638720872038,0.9365926644674945,0.9493495075270877,0.7166885122712277,0.9135832615324564,0.8594275861797566,0.9130951764047532,0.9221659670684736,0.9432058514045965
