Cingulate area 2,Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part"
0.0,0.3899156715164349,0.9099317055336883,0.8364113285009477,0.7845559892628058,0.9257163812182058,0.6588726449206599,0.7544459663407355,0.6351961821724703,0.8936362270986243,0.6986437542621255,0.7808384714953674,0.799246819410692,0.6564070893915436,0.7640647753658869,0.8134619950131909,0.8477529092645241,0.7469395925378439,0.8750865368165572,0.8456670218664508,0.9942346605936221,0.8415508254552435,0.8098730519766649,0.8340151796732725,0.7269597417711081,0.8444236052632029,0.8461927005379615,0.866271427664312,0.9123228032958254,0.9997177935003504,0.8340566321095542,0.9010250293967084,0.9286962022477719,0.9988427022793733,0.8564016433098229,0.8568236990175047,0.9681855017191029,0.8954544668774084,0.965990358285794,0.7966720132550941,0.9641550432983799,0.832752303836234,0.9557909946803638,0.859419782198951,0.8567618469090028,0.8924878849625367,0.854739178355749,0.7702750126402593,0.9400545884023461,0.8273238062291605,0.7221571321454446,0.7168194100265503,0.8248857437225731
0.3899156715164349,0.0,0.404384068822447,0.4821716676934693,0.44823806693239454,0.5275340119736142,0.47779114694150576,0.5502378691743173,0.4049237995246164,0.41286711337276566,0.35228932638988214,0.3864889636980049,0.40711459567723324,0.515680804803766,0.46465797758427657,0.49984986842112705,0.43772307961058654,0.44023127388741606,0.42223320123989583,0.3894362195230149,0.41526525248343493,0.5927291925122617,0.53239573049502,0.6533701013226363,0.6898062165418269,0.6707288939191464,0.5086358491886284,0.5636976441724463,0.4470557305583392,0.41342534410813375,0.40170393391939735,0.43382086980209583,0.3060849401605947,0.3174958863057023,0.4521809570639222,0.3534859751277959,0.355672391769384,0.2748790345895454,0.4137487709454093,0.4107672834619564,0.3384581286129285,0.39041243782828594,0.34003073167464093,0.41899821583742486,0.4625722300553999,0.37402822787028206,0.3538539089500922,0.33173083343159354,0.3892818338585354,0.39473065049015554,0.4500771361603862,0.41803366839518435,0.3857741571797639
0.9099317055336883,0.404384068822447,0.0,0.9380089603998455,0.8931930333729783,0.9668648072288965,0.8320049163928577,0.981358386259274,0.8621891699934382,0.9692231924356364,0.8789076800285623,0.9182596757580461,0.9942574343839788,0.8075167423915958,0.9671002789368278,0.962987909192231,0.9833549616391041,0.9578739990510619,0.8966077701849057,0.9557379520279389,1.0,0.9798930704220319,0.8997077524123867,0.8503652257896397,0.7979073350172211,0.8774134428115673,0.7990716964281213,0.9351902174363727,0.9057225815488602,0.9420231900786848,0.8849539454403896,0.9757312971774947,0.7434293615373224,0.8201361367642745,0.9537400415883319,0.9991137614351585,0.9295338450539777,0.7944429313320628,0.9324254046797756,0.89339911439219,0.9098053129405328,0.9606488319500237,0.9815304847222514,0.9835179815384759,0.9882936866165197,1.0,0.9706465794877165,0.8344326328611494,0.9008960186111595,0.9432735284460587,0.8901751403203041,0.8762116019933281,0.9895056601160843
0.8364113285009477,0.4821716676934693,0.9380089603998455,0.0,0.8673452558690233,0.9735740480609884,0.8284140927715778,0.9541824140541402,0.8005543571841858,0.9879352444856278,0.7398626641931111,0.9668989083880833,0.9422453779761111,0.8143633305206296,1.0,1.0,1.0,0.9942084261752477,0.8844215379965465,0.9595734598106084,0.9883917786775256,0.9310007301013168,0.8833629713634147,0.8517913425563516,0.8487493768755917,0.9705923396508814,0.8533092689916636,0.8974368776828285,0.9826876694698244,0.9004291032401663,0.9189512549736553,0.9351982466219336,0.7554858191120949,0.8436393912849676,0.9810191449496611,0.9635364338239933,0.9040714210909429,0.7754717383644196,0.989003892986711,0.9023665947826776,0.9281740173187717,0.9889707217248666,0.8962947317777028,1.0,0.9414600342756377,0.9249239280331413,0.9119550200870609,0.8323630212794593,0.9496092239976468,0.9279378593628899,0.8241215565746612,0.9659215096427184,0.964662563457886
0.7845559892628058,0.44823806693239454,0.8931930333729783,0.8673452558690233,0.0,0.9646016413768016,0.855693261845944,0.8691380307694374,0.7932678570255035,0.9025822755441539,0.7681545178872635,0.8971210115686165,0.853388073930151,0.8156637530434249,0.8829490782501722,0.8577558957642869,0.9011618945040658,0.8917821324605278,0.7942394901656238,0.856808299216464,0.8555374847827976,0.9051391748252647,0.8068669749530166,0.8420328779450467,0.7718801380335609,0.8715141106675737,0.7480978666856315,0.8601185730106035,0.8469128900525625,0.8339795581337959,0.8286810689173026,0.9122633116947257,0.6634843725527145,0.7686094667056821,0.8748721135579401,0.8640113316943,0.8380912534519439,0.6921281567512547,0.8604364124114866,0.8142168826262131,0.7966398279992933,0.894587236984929,0.7899451187784092,0.9222305017616802,0.9193662509433517,0.8505233266566508,0.9094660738180538,0.7643121703595364,0.8722075741785836,0.906293504281797,0.8886572433320696,0.8326820077512503,0.831810771526938
0.9257163812182058,0.5275340119736142,0.9668648072288965,0.9735740480609884,0.9646016413768016,0.0,0.8090205665957467,0.9726311258701996,0.819054809937839,0.9847973501003358,0.7657711322285741,0.9477651522682208,0.9925317115374547,0.8670541949330681,0.9556245571998724,1.0,0.9676164787506912,0.892813318760688,0.9203101248239067,0.9286924469087322,0.9999523847947699,1.0,0.9167182021263731,0.9986171064321406,0.8550916272586508,1.0,0.8396416978964996,1.0,0.9915698374996281,0.9709623125538285,0.9143331197376456,0.9914574598283442,0.7979800386992596,0.8808856443322779,0.9395871937868888,0.9402272177408948,0.9337343817324439,0.7741396193907906,0.963200812642493,0.8992269870592033,0.9115974843313908,0.9758690499380478,0.9275182368865237,0.9847364617856748,0.980866043798282,0.9321655875556492,0.9650243987219329,0.8335690736357126,0.9237791513611321,0.9362414492519942,0.911381988941254,0.9582754948549634,0.8938087404797321
0.6588726449206599,0.47779114694150576,0.8320049163928577,0.8284140927715778,0.855693261845944,0.8090205665957467,0.0,0.8908210385707772,0.8265589578534327,0.8553242860022046,0.7572949151483039,0.7613477860757735,0.803271921846295,0.768455142552336,0.8530274676184656,0.9272079287690748,0.7799760726386084,0.8467091385226199,0.742805145843645,0.7116567295847055,0.7640202865115364,0.7847999985012215,0.733547695224633,0.7433618820041556,0.7681136145081248,0.7952566085082123,0.6422876778835795,0.7623986403704853,0.7621561638227591,0.707173437830282,0.6767262502293989,0.7631929745174534,0.577082012035746,0.6728830050393811,0.8008189312591445,0.7695357566024423,0.652865609689986,0.5654517910887747,0.7209178050279181,0.7707455741441264,0.6523815670551317,0.7908455104824367,0.7049302637440591,0.8587662678744524,0.887965195204532,0.7984912106585327,0.7448227602314111,0.6901361226401769,0.7650489043458053,0.8328137708766412,0.8131848941924554,0.8766746434331639,0.8131581840582844
0.7544459663407355,0.5502378691743173,0.981358386259274,0.9541824140541402,0.8691380307694374,0.9726311258701996,0.8908210385707772,0.0,0.939487647423958,1.0,0.8349226242743373,0.9176066732868209,0.9396800674186861,0.9158344691155439,0.9705902487763117,1.0,0.9861012737687408,0.989028566140469,0.8330523471151614,0.8772549507453365,0.9374165467188708,0.9651421017256384,0.9166943768725454,0.9620647165592738,0.9059905235092357,1.0,0.8191351309287945,0.9405197014726464,0.9552225683620917,0.8242997853504356,0.8883320353582855,0.9338960946103205,0.6548151125249118,0.7070650583277559,0.9498380312659738,0.922424403088836,0.8641791029918443,0.7049046338241978,0.8667333226802207,0.8681798971705214,0.8313696144056656,0.9226137783781642,0.8338682853085736,1.0,0.9894385262342137,0.9384555054933201,0.9060796155779509,0.8279896379343138,0.8605147629741152,0.9641510223574625,0.9487556033168809,0.9973194789636296,0.8969720389784733
0.6351961821724703,0.4049237995246164,0.8621891699934382,0.8005543571841858,0.7932678570255035,0.819054809937839,0.8265589578534327,0.939487647423958,0.0,0.8445007539962837,0.9237427184770581,0.884882131893699,0.8775848030422743,0.9423236159163245,0.9047650669964807,0.841861926537317,0.7860659796408707,0.8278194294415373,0.7070033914907367,0.7536248613087321,0.782279458073334,0.7784062571716481,0.7584366503955071,0.7371974187478488,0.7289367254162927,0.7564482531425327,0.6364929836165552,0.7720047514878657,0.7929081288471339,0.6689262398263226,0.7408110628944947,0.7899525351275726,0.5614412548080082,0.6345330487253611,0.7624550027365898,0.8050440310447118,0.7051314531098047,0.5937791094124427,0.724520587005504,0.7556317740293598,0.6638534959835409,0.8192641770226394,0.7235766950791845,0.8058248167818006,0.8540767915996307,0.7735524020141462,0.8861284722943408,0.6855902025150018,0.7175153812745917,0.8628426306406344,0.8127520234641531,0.8761170018543301,0.7587915047994476
0.8936362270986243,0.41286711337276566,0.9692231924356364,0.9879352444856278,0.9025822755441539,0.9847973501003358,0.8553242860022046,1.0,0.8445007539962837,0.0,0.9434174509775272,0.9283624174303033,0.9994273108158741,0.8975254242040751,0.9969031709425342,0.9577159703965735,0.9740695016371773,0.9750762453939468,0.9130769180972484,0.9235720660989961,0.9740665944569037,0.9933609791186152,0.8650788444212011,0.8794853702402913,0.768324452990203,0.9302024987175643,0.8123378494365939,0.9425676568421538,0.9931036019106636,0.8779484105614418,0.8940188778367502,0.9980287730308119,0.7598993757403034,0.896177587302216,0.9211072835902466,0.9532377411953904,0.9371409632326126,0.768068589798797,0.9895532920833355,0.9346439974610908,0.8687847269948091,0.977344477946225,0.8852131183630562,0.9984350530460441,0.9836709475813352,0.9322201398671486,0.9898597046883202,0.822374915439466,0.9060011619106373,0.994401323917027,0.8949443878598132,0.9699432751966396,0.8841426010293286
