Cingulate area 2,Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part"
0,0.46970364,0.842363428,0.835175336,0.762666571,0.854703966,0.694141114,0.747472705,0.721871656,0.705645359,0.686056052,0.781843681,0.802580221,0.703420921,0.725552981,0.735970444,0.694013135,0.797293004,0.876205862,0.915792993,0.746758765,0.85350238,0.86702727,0.776824598,0.653051388,0.657877182,0.883043541,0.835144072,0.981299818,0.856427072,0.902075928,0.95499112,0.838904096,0.828312155,0.850731421,0.899084566,0.881957286,0.925149453,0.962134746,0.858446111,0.86041261,0.841447368,0.805224335,0.819932663,0.820366392,0.77996784,0.824155534,0.818995416,0.801204807,0.73082942,0.753992709,0.673015665,0.762562862
0.46970364,0,0.463205502,0.453332528,0.480331158,0.468831949,0.248071042,0.422356328,0.429557716,0.435549861,0.459077167,0.553836806,0.40985005,0.489048597,0.455699558,0.486739286,0.582330957,0.503086342,0.436406066,0.460594338,0.417506833,0.637485962,0.646612746,0.686845864,0.76042458,0.75960846,0.494496993,0.613964883,0.543234402,0.419649021,0.415591047,0.436005091,0.344650745,0.325696005,0.365089842,0.418382524,0.380005424,0.426210897,0.462605249,0.400912117,0.415256987,0.471594123,0.449233405,0.546857248,0.458429573,0.515856688,0.452013481,0.46842961,0.488724126,0.539556464,0.507784847,0.379866701,0.528828692
0.842363428,0.463205502,0,0.99723292,0.983690025,0.995029524,0.659451837,0.925675029,0.877584003,0.901242253,0.915331473,0.948983783,0.988913837,0.881765428,0.901466481,0.89266757,0.885840983,0.976881724,0.920445788,0.930606069,0.89989536,0.828969023,0.89274419,0.803966043,0.758298758,0.654251096,0.817695579,0.864260312,0.870311028,0.851149647,0.859613903,0.908247327,0.753059561,0.880774518,0.923496662,0.982231399,0.937976326,0.998377704,0.934573187,0.975387549,0.891706358,0.988254628,0.910428238,0.959557297,0.980600884,0.964979141,0.923282846,1,0.968327255,0.912697262,0.946476753,0.863737598,0.925810172
0.835175336,0.453332528,0.99723292,0,0.977907436,0.991055869,0.663457356,0.951601938,0.869033539,0.912104857,0.889469934,0.949981854,0.989104819,0.907315958,0.955512972,0.878407885,0.850200681,1,0.915103804,0.893095177,0.820077896,0.845965315,0.939395,0.721148249,0.684224135,0.643909461,0.802653395,0.856339071,0.879313911,0.832355705,0.852688673,0.866471218,0.766661748,0.82719127,0.878650447,0.995545226,0.933468346,0.927996586,0.910496502,0.962131446,0.854729408,0.917732897,0.913275083,0.975866898,0.906774742,0.978936916,0.873568541,0.98551878,0.929253697,0.888270533,0.905519694,0.951525279,0.957630283
0.762666571,0.480331158,0.983690025,0.977907436,0,0.978216157,0.526833902,1,0.873756366,0.989002359,1,1,0.979839209,0.96088089,0.919407918,0.957394632,0.978361865,0.994432081,0.840774352,0.836887366,0.773483365,0.785775749,0.887825976,0.753770202,0.729908944,0.67434114,0.701698604,0.791771499,0.787464289,0.721999172,0.733077551,0.729599296,0.592112876,0.756226677,0.882768029,0.866738653,0.796201506,0.849397464,0.798255183,0.840230785,0.708927708,0.932136441,0.825611424,0.998933339,0.905067185,0.918316539,0.932672538,0.991807823,0.978663586,0.974511715,0.957786416,0.879777267,0.968918258
0.854703966,0.468831949,0.995029524,0.991055869,0.978216157,0,0.653280095,0.960358629,0.930382043,0.934718603,0.927846412,0.917330723,0.972110262,0.921489745,0.911807311,0.908718221,0.890985423,1,0.868334147,0.922603722,0.856753194,0.872585497,0.936500498,0.773691262,0.708464318,0.704291084,0.804562063,0.877316583,0.870814645,0.828588543,0.887580966,0.903060018,0.730148699,0.855064911,0.89501012,0.957281566,0.875982456,0.98118588,0.895107563,0.990673331,0.88238908,1,0.925890788,0.984759295,0.981829158,0.964797513,0.937827037,0.981557586,0.958024991,0.901829871,0.949360509,0.857329452,0.944387773
0.694141114,0.248071042,0.659451837,0.663457356,0.526833902,0.653280095,0,0.56744442,0.585371805,0.49279618,0.521653836,0.519822177,0.704511938,0.542699649,0.55051563,0.554882458,0.468390185,0.602248792,0.715382856,0.7292282,0.643703367,0.500045964,0.544783421,0.457321828,0.378208307,0.373324268,0.614644404,0.56155511,0.623932601,0.774404732,0.744039692,0.744676662,0.879139491,0.884222879,0.761681265,0.793362136,0.894176976,0.79084592,0.723829754,0.8382234,0.762633493,0.673127422,0.658590871,0.56952877,0.712337175,0.589643437,0.644362572,0.658997217,0.600965257,0.519016153,0.531486161,0.617328848,0.511650577
0.747472705,0.422356328,0.925675029,0.951601938,1,0.960358629,0.56744442,0,0.929322308,0.988778704,0.989775892,0.928660652,0.918510027,0.939946727,0.936110817,0.97626894,0.920219069,1,0.834683767,0.806142495,0.791416031,0.725099339,0.807403443,0.686908825,0.631827632,0.589202133,0.675610898,0.73172036,0.702419101,0.69555352,0.731639136,0.763724977,0.602043957,0.74070024,0.85568203,0.878645957,0.781316181,0.851017815,0.776529287,0.856649463,0.746104745,0.912345136,0.804754186,0.977499036,0.901595195,0.911961685,0.920936991,0.930098577,0.89486788,0.991466348,0.974368869,1,0.929708156
0.721871656,0.429557716,0.877584003,0.869033539,0.873756366,0.930382043,0.585371805,0.929322308,0,0.929084993,0.9813589,0.900673875,0.916294983,0.944277424,0.947799211,0.887595233,0.880995789,0.998648545,0.778888565,0.791719437,0.728121629,0.704998447,0.785709574,0.646866374,0.59571144,0.563084435,0.625595268,0.698548263,0.721614345,0.692618644,0.66175473,0.702497717,0.595329014,0.719483314,0.805335899,0.895656725,0.758495806,0.800699103,0.786358092,0.849724552,0.76824337,0.862196263,0.746906844,0.935511345,0.874287231,0.944407548,0.811708842,0.903517976,0.851874459,0.880437931,0.932914889,0.972035591,0.807316112
0.705645359,0.435549861,0.901242253,0.912104857,0.989002359,0.934718603,0.49279618,0.988778704,0.929084993,0,1,0.953263722,0.868923836,1,0.989812618,0.876480742,0.926766544,0.885036638,0.686821189,0.740482099,0.653995233,0.70077716,0.76737471,0.623878455,0.602952271,0.565266557,0.57021166,0.666244833,0.665370615,0.620599518,0.622337014,0.636608471,0.52826344,0.660322173,0.707553116,0.825333027,0.704420988,0.747760938,0.67520734,0.748456166,0.639254017,0.879983172,0.767443222,0.915036535,0.808334767,0.922359826,0.862481649,0.868248861,0.901834914,0.960036603,0.965869715,0.936965329,0.904505243
