Cingulate area 2,Frontal association cortex,Cornu ammonis 3,Dentate gyrus,Cornu ammonis 2,Cornu ammonis 1,Fasciola cinereum,Subiculum,Postrhinal cortex,Presubiculum,Parasubiculum,Perirhinal area 35,Perirhinal area 36,Medial entorhinal cortex,Lateral entorhinal cortex,Primary auditory area,"Secondary auditory area, dorsal part","Secondary auditory area, ventral part","Piriform cortex, layer 1","Piriform cortex, layer 2","Piriform cortex, layer 3",Ventrolateral orbital area,Lateral orbital area,Ventral orbital area,Medial orbital area,Dorsolateral orbital area,Prelimbic area,Secondary motor area,Frontal association area 3,Primary motor area,"Agranular insular cortex, ventral area",Agranular insular cortex dorsal area,Cingulate area 1,Infralimbic area,Dysgranular insular cortex,Granular insular cortex,"Primary somatosensory area, forelimb representation","Primary somatosensory area, dysgranular zone","Primary somatosensory area, face representation",Secondary somatosensory area,"Primary somatosensory area, hindlimb representation","Agranular insular cortex, posterior area","Primary somatosensory area, barrel field",Retrosplenial dysgranular area,"Primary somatosensory area, trunk representation",Retrosplenial granular area,"Parietal association cortex, lateral area","Parietal association cortex, medial area","Parietal association cortex, posterior area",Primary visual area,"Secondary visual area, lateral part",Temporal association cortex,"Secondary visual area, medial part"
0.0,0.5027164700400197,0.813255248415405,0.8264946198484704,0.7759774200329999,0.7757536443702867,0.7716798841131157,0.7987685933220245,0.7043455023397925,0.7744116678427972,0.6539108470051339,0.8208521091200243,0.8534506890149867,0.7179976936952951,0.7918765915356365,0.7736471255685163,0.8697939359294891,0.7316882779944706,0.7118068832167267,0.6866161837353593,0.8135545497335279,0.47243739393521617,0.5509508309995709,0.4755416821331369,0.4674590821899538,0.5235025392372372,0.4719172318065931,0.6255332552092774,0.48394785965141024,0.7217243196061942,0.5579981448945152,0.5323691003873853,0.7850823052340871,0.5355526530889035,0.7170433872421295,0.6634234868833044,0.8659692300972834,0.9026919226990667,0.6809696924410318,0.7753767001237765,0.7831073378160353,0.7930966965799504,0.8544468199815626,0.8286682165208568,0.8051756888988418,0.7854860687271102,0.6832311025168595,0.7593602018331672,0.716216399873518,0.735615860656095,0.819894692284707,0.7534360335185101,0.67702624478836
0.5027164700400197,0.0,0.39488950193127403,0.5047266322597974,0.3821475585209632,0.4332139514630847,0.2798039567555479,0.5567917393832224,0.6515837391309502,0.49164025094217456,0.6423853209961108,0.5699629002118953,0.5606386759589926,0.6634737020868666,0.6215696192258148,0.6150268330930289,0.5520952374358336,0.6549307955903219,0.6108083837611571,0.5821256172567196,0.5960092829203757,0.6720814737820839,0.6849521112407916,0.742724024520078,0.8550866485745228,0.5786574303431367,0.6290334207517811,0.6739862698706132,0.7088306168476336,0.6433026540585466,0.6858199150330672,0.5783325571991231,0.5752341892590379,0.7424778610548962,0.6883223091175846,0.7196190842409509,0.5614054655527149,0.45839099843391184,0.6925512124472903,0.6733400972483109,0.4103280204138859,0.6801013294289018,0.47865604828229225,0.4338649394950984,0.454781202530824,0.4262171054244436,0.34848221457130374,0.4335242698744499,0.36811278463171315,0.4930991143294929,0.5879150587285423,0.5772526152513899,0.4209739400307023
0.813255248415405,0.39488950193127403,0.0,0.970845915382624,0.9707223690577995,1.0,0.8136727830154883,0.9129637578989106,0.7908674640269511,0.8456849527306055,0.6974569773841389,0.8851276994384929,0.8886703367622364,0.8027773362189071,0.8972802731134114,0.8334278059793218,0.9291152733862545,0.7116884859850022,0.7233433700469871,0.7177741161769361,0.8291343260881515,0.5074980089210893,0.5650253383303271,0.4587890012836221,0.43452092867574554,0.6302680808733702,0.4832839207716138,0.6576554114888297,0.5181759671702619,0.7388192991932055,0.5882552696407496,0.5524951054936327,0.7454908342552343,0.48607072862195055,0.6994578174703886,0.710622657023801,0.8109942556073572,0.9704700541920269,0.6546408056175609,0.7759703561156747,0.9448542838101305,0.7157263780324367,0.8835519040700958,0.9126946606761799,0.8647097669415742,0.9748590924847993,0.8809355510950767,0.949765108419121,0.9688168669068712,0.9895368440661461,0.7820880291974541,0.788500863930967,0.9167291707319298
0.8264946198484704,0.5047266322597974,0.970845915382624,0.0,0.9875918572738046,0.9862630676656444,0.7903240355689567,1.0,0.9589539172557181,0.9806029067719058,0.8058050314360302,0.9112077387898128,0.980892826390943,0.9373348381041973,0.9075254907714357,0.9796165870339789,1.0,0.8499389983129385,0.8904309673173746,0.9144251735261845,0.9763631852424354,0.6634272302988856,0.7068896885343418,0.5945980359578122,0.5475342129024497,0.7315143751093721,0.6391607795643576,0.8335743935780031,0.6595646446258181,0.9864477314315293,0.7416820145016519,0.7161184251720628,0.8939028012314926,0.6228900780919654,0.8701640988812156,0.8438658691545994,0.9485191143358883,1.0,0.8689404121822952,0.9303344672349935,0.9180478996427072,0.891765221093601,0.9321385615328596,0.9032817233977587,0.9370079182621182,0.9789470249191573,0.875768579482406,0.9842777589103987,0.9564369604487072,1.0,0.88760263371705,0.9840052454361482,0.8916058438988834
0.7759774200329999,0.3821475585209632,0.9707223690577995,0.9875918572738046,0.0,0.9637749978536363,0.8991313852239646,0.8926369535951926,0.7629283702573226,0.8604680418952049,0.673013029101201,0.8201054254248564,0.9228092818754337,0.7151809479067787,0.8013741149014126,0.7596855110374733,0.9394109251404139,0.6928172788744287,0.736878843219743,0.7229646136455794,0.8034267116536554,0.5038706932593852,0.5561563139821663,0.43991204783995674,0.4126956797366134,0.635504769684799,0.4671702488403942,0.6327023465641702,0.49742560324142043,0.7620373776300153,0.5499316494238651,0.5606599273036178,0.7355306708756609,0.48795275838564867,0.6794011596823976,0.6727722772321186,0.8169440041224106,0.959773985537421,0.6646812491763753,0.7112122703050123,0.9971351757991485,0.6911081399942298,0.8588985333966238,0.8880789034101113,0.9068869843227642,0.9299159678679741,0.9115370546053893,0.9165281101486974,0.9364893751637049,0.9153256325863914,0.8125461840552227,0.8365965305746408,0.9107897257499606
0.7757536443702867,0.4332139514630847,1.0,0.9862630676656444,0.9637749978536363,0.0,0.8346941129905999,0.9696051321548558,0.8325806926126619,0.9516224778026064,0.6968933672363476,0.8753584286881104,0.9596587290746882,0.7335764610620783,0.856065094438805,0.8535331970983967,0.9397734514519083,0.7845130887589373,0.7703018446000867,0.7287458605932011,0.8271018240625321,0.5294396553154022,0.5688481800996956,0.4801986770183599,0.46176124759056036,0.6392027451313932,0.4976302911883664,0.7035926770909411,0.563199519809992,0.7690666610219604,0.6039788316100185,0.5913303531327537,0.7724050084907648,0.5206735674480019,0.7490902531245349,0.7024088994096384,0.8739950605250522,0.9510442895827802,0.6831896042244814,0.8197648253152668,0.9960004867910273,0.7437691609533957,0.9048250977909444,0.9428372060338601,0.9355232866061943,0.9620068916286381,0.9595795584042626,0.9521779046410945,1.0,1.0,0.8092143100262029,0.9167993790051928,0.9268844760986158
0.7716798841131157,0.2798039567555479,0.8136727830154883,0.7903240355689567,0.8991313852239646,0.8346941129905999,0.0,0.6891240769933012,0.5702396595600431,0.6754534458922209,0.4940521741183805,0.66961039303542,0.6820652109009544,0.5306758818900383,0.6095761621534216,0.6290278566682795,0.7297365706938294,0.5637731250948433,0.5723540496339279,0.5620545387958864,0.6358441000960919,0.35240549017262,0.40117016958976653,0.31708714839920293,0.30538510360750676,0.4673550015795285,0.33748819106677175,0.4919552162895197,0.3810535831522971,0.5706073228717341,0.39593712874834663,0.4158426813840544,0.5840808191772399,0.34252792680664707,0.5333562434771205,0.5023918083594395,0.670254811205555,0.8055700252521033,0.4942409786357917,0.5801722452732245,0.8241853157216721,0.5295060860764749,0.7898297629578476,0.7936585476219201,0.8041724553411662,0.8582250735423581,0.838289294656309,0.7945179696582579,0.8042556177278019,0.7155920304304807,0.6286553589151596,0.6446162236401272,0.7564337067869684
0.7987685933220245,0.5567917393832224,0.9129637578989106,1.0,0.8926369535951926,0.9696051321548558,0.6891240769933012,0.0,0.9722382725039201,0.9754668079986916,0.8549677964411673,0.9303261385469802,0.9712890286577391,0.9167611266495599,1.0,0.9639795133122604,1.0,0.913739205088202,0.8747242461035339,0.9205508182300102,0.9947854376724107,0.7006552131542682,0.7922930532234416,0.6551969598486157,0.6058592516716259,0.7674191819048634,0.6519150719870784,0.8838144080750203,0.6795042675661052,0.9294797684721785,0.7599529333826986,0.7344159369146708,0.9120945691573848,0.7141936744850677,0.8712096793797329,0.8814471342032624,0.9570209210436159,0.9410669712164956,0.8363223758461424,0.9000441687947017,0.9336835153830277,0.8682760248546803,0.8853710835798535,0.9015127369026772,0.8450428629894454,0.9629222637489182,0.7960901720192727,0.8498970515017734,0.886535096578204,1.0,0.9482273316707901,0.9215933828367804,0.8594053625224887
0.7043455023397925,0.6515837391309502,0.7908674640269511,0.9589539172557181,0.7629283702573226,0.8325806926126619,0.5702396595600431,0.9722382725039201,0.0,0.9486611262791383,0.9794871590969906,0.8981975146811183,0.9156593825280855,0.9902425534177566,0.975812435783296,0.9075964875199602,0.9402054544989409,0.9151414712110789,0.8890949650053334,0.9280581015213787,0.9055424562832957,0.8333455045522177,0.9210526455185524,0.801250904907716,0.7352244519127726,0.8508748469860526,0.7702445854718314,0.9355456941735724,0.85849013960185,0.9519394143514626,0.9341762030071508,0.8899377171958869,0.9230143007814072,0.8229792613755279,0.9084010278813883,0.9172424632630827,0.9091228602914027,0.8096197601758215,0.9183941424590882,0.9192023149733338,0.7270895429686708,0.8358637263417082,0.7054832763992562,0.7173158682359843,0.6998945678225932,0.8171555329907924,0.6427838010009183,0.762943602565766,0.741365788510777,0.9802307708469539,1.0,0.9833572377241073,0.7239621165379369
0.7744116678427972,0.49164025094217456,0.8456849527306055,0.9806029067719058,0.8604680418952049,0.9516224778026064,0.6754534458922209,0.9754668079986916,0.9486611262791383,0.0,0.8423540384564584,0.9540799476824013,0.9786659805985407,0.8381844321501172,0.8785753765152018,0.8872536488302355,0.9154826636654824,0.801042438863972,0.793158723731675,0.7948729122016412,0.9150409889216177,0.6211542200370143,0.7101303315256594,0.5847374788576069,0.548593413159881,0.69614625374656,0.5868880476289122,0.7914425780584393,0.623356745312715,0.858212967783628,0.7188833309115052,0.6612993289899839,0.7850091332098947,0.6227633485208631,0.7779852412579565,0.7815283077191969,0.8691861897747652,0.8371969421197809,0.7661142896475294,0.8554871445775301,0.8675002014926457,0.7300894394408497,0.7931640361413703,0.785916923554103,0.7685716357112304,0.8122256653770582,0.7324722526911809,0.8580575791600061,0.836169186376994,0.971664748571398,0.8692986160724778,0.948005887239134,0.832204304804508
